"","date","avg_sent"
"63",2018-09-29,0.0893258795518164
"64",2018-09-30,0.2295382916181
"65",2018-10-01,0.445841708663188
"66",2018-10-02,0.179770389493679
"67",2018-10-03,0.305149250313463
"68",2018-10-04,0.270271207241886
"69",2018-10-05,0.163018856482512
"70",2018-10-06,0.205164341551593
"71",2018-10-07,0.290073173642496
"72",2018-10-08,0.240419618769512
"73",2018-10-09,0.370549477381135
"74",2018-10-10,0.234320251225721
"75",2018-10-11,0.176682505847558
"76",2018-10-12,0.266533010932328
"77",2018-10-13,0.295452010147459
"78",2018-10-14,0.406430052014427
"79",2018-10-15,0.283116622320943
"80",2018-10-16,0.231518068686767
"81",2018-10-17,0.34534900386094
"82",2018-10-18,0.128015946060727
"83",2018-10-19,0.282693944333199
"84",2018-10-20,0.285885539927886
"85",2018-10-21,0.25939883159295
"86",2018-10-22,0.176102094357576
"87",2018-10-23,0.333042534562467
"88",2018-10-24,0.313817728803702
"89",2018-10-25,0.233979553384833
"90",2018-10-26,0.278259040533397
"91",2018-10-27,0.47233759623324
"92",2018-10-28,0.403084754891018
"93",2018-10-29,0.277876028669923
"94",2018-10-30,0.326575451191968
"95",2018-10-31,0.162538640183394
"96",2018-11-01,0.313416259004848
"97",2018-11-02,0.238239088451479
"98",2018-11-03,0.174429690620247
"99",2018-11-04,0.331621129074345
"100",2018-11-05,0.272412225398701
"101",2018-11-06,0.251035564245471
"102",2018-11-07,0.223115867201772
"103",2018-11-08,0.202524761964784
"104",2018-11-09,0.267789307648597
"105",2018-11-10,0.251807759296934
"106",2018-11-11,0.302734700212746
"107",2018-11-12,0.3401960680032
"108",2018-11-13,0.19131749318662
"109",2018-11-14,0.147525515945295
"110",2018-11-15,0.281791495677323
"111",2018-11-16,0.207842401833769
"112",2018-11-17,0.294236971593418
"113",2018-11-18,0.351412298258795
"114",2018-11-19,0.509184032754058
"115",2018-11-20,0.205615227817169
"116",2018-11-21,0.412298046094122
"117",2018-11-22,0.135432693774697
"118",2018-11-23,0.309341176452206
"119",2018-11-24,0.433012701892219
"120",2018-11-25,0.177550701152722
"121",2018-11-26,0.341668764498538
"122",2018-11-27,0.308471856076927
"123",2018-11-28,0.27114533211883
"124",2018-11-29,0.288953869868097
"125",2018-11-30,0.13228756555323
"126",2018-12-01,0.225261893675919
"127",2018-12-02,0.206247497292086
"128",2018-12-03,0.25736887921088
"129",2018-12-04,0.123538696407383
"130",2018-12-05,0.396596158362405
"131",2018-12-06,0.265374892090669
"132",2018-12-07,0.224747346324621
"133",2018-12-08,0.0637089597113009
"134",2018-12-09,0.384587025604725
"135",2018-12-10,0.377370579707834
"136",2018-12-11,-0.00844329029251649
"137",2018-12-12,0.0458217870149982
"138",2018-12-13,0.183740912716619
"139",2018-12-14,0.143233918392033
"140",2018-12-15,0.2472112759084
"141",2018-12-16,0.220863907011702
"142",2018-12-17,0.0966377226521454
"143",2018-12-18,0.219940357870474
"144",2018-12-19,0.263932022184651
"145",2018-12-20,0.367019658841426
"146",2018-12-21,0.253327455280493
"147",2018-12-22,0.238835512877869
"148",2018-12-23,-0.0504074837619524
"149",2018-12-24,0.319075233864103
"150",2018-12-25,0.202242626481414
"151",2018-12-26,0.327821736052774
"152",2018-12-27,0.184976551774415
"153",2018-12-28,0.378798568886524
"154",2018-12-29,0.200696935252875
"155",2018-12-30,0.333124059703359
"156",2018-12-31,0.339440530021311
"157",2019-01-01,0.368225169318055
"158",2019-01-02,0.344088269571801
"159",2019-01-03,0.287053250805243
"160",2019-01-04,0.225722542747301
"161",2019-01-05,0.184364332444207
"162",2019-01-06,0.271969961073365
"163",2019-01-07,0.25441506675108
"164",2019-01-08,0.317589597319542
"165",2019-01-09,0.377752357125328
"166",2019-01-10,0.273200340930076
"167",2019-01-11,0.300091071004814
"168",2019-01-12,0.49326478665756
"169",2019-01-13,0.243311659972614
"170",2019-01-14,0.204083844435542
"171",2019-01-15,0.263203884515466
"172",2019-01-16,0.337166494940955
"173",2019-01-17,0.326766807859501
"174",2019-01-18,0.342984431964923
"175",2019-01-19,0.150596769774662
"176",2019-01-20,0.267880583284455
"177",2019-01-21,0.385901971751278
"178",2019-01-22,0.266356740089598
"179",2019-01-23,0.331646624984599
"180",2019-01-24,0.23864853865046
"181",2019-01-25,0.143593579316996
"182",2019-01-26,0.287223178521979
"183",2019-01-27,0.148695285911843
"184",2019-01-28,0.222045165372296
"185",2019-01-29,0.377964473009227
"186",2019-01-30,-0.0701213684248777
"187",2019-01-31,0.432480181092718
"188",2019-02-01,0.47530472492693
"189",2019-02-02,0.410563293424213
"190",2019-02-03,0.389850580954566
"191",2019-02-04,0.398042083202266
"192",2019-02-05,0.246507736886121
"193",2019-02-06,0.31558130914184
"194",2019-02-07,0.332137519354554
"195",2019-02-08,0.133528190096129
"196",2019-02-09,0.353553390593274
"197",2019-02-11,0.500631213326348
"198",2019-02-12,0.353553390593274
"199",2019-02-13,0.335410196624968
"200",2019-02-14,0.117852182587524
"201",2019-02-15,0.159048958001143
"202",2019-02-16,0.290259785368113
"203",2019-02-17,0
"204",2019-02-18,0.307443081227515
"205",2019-02-20,0.138467816923643
"206",2019-02-21,0.173224901563378
"207",2019-02-22,-0.223606797749979
"208",2019-02-23,0.336986912420379
"209",2019-02-24,0.279472171118855
"210",2019-02-25,0.0575831088474853
"211",2019-02-26,0.694035984842891
"212",2019-02-27,0.317442397841217
"213",2019-02-28,0.254093977448264
"214",2019-03-01,-0.0964646260582434
"215",2019-03-02,0.329738345006795
"216",2019-03-03,-0.000842125149464842
"217",2019-03-04,0.289575387497917
"218",2019-03-05,0.0883883476483184
"219",2019-03-06,0.352052708666639
"220",2019-03-07,0.46545182989145
"221",2019-03-08,0.102957313029842
"222",2019-03-09,0.134229753242121
"223",2019-03-10,0.203660661696938
"224",2019-03-11,0.0936396503631624
"225",2019-03-12,0.0560788589094155
"226",2019-03-13,0.270294969806704
"227",2019-03-14,-0.416350832148646
"228",2019-03-15,0.231733928538281
"229",2019-03-16,0.104316355040519
"230",2019-03-17,0.14076511279389
"231",2019-03-18,0.467206545222989
"232",2019-03-19,-0.0151247322945085
"233",2019-03-20,0.276527942948581
"234",2019-03-21,0
"235",2019-03-22,0.756984111207394
"236",2019-03-23,0.0817438856769345
"237",2019-03-24,0.352225029121687
"238",2019-03-25,0.375
"239",2019-03-26,0
"240",2019-03-27,0.299647059439704
"241",2019-03-28,0.37617200333145
"242",2019-03-29,-0.159900537266708
"243",2019-03-30,0.4240610117888
"244",2019-03-31,0.488389341902768
"245",2019-04-01,0.242736790574986
"246",2019-04-02,0.344714555828442
"247",2019-04-03,0.353553390593274
"248",2019-04-04,0.389530098353469
"249",2019-04-06,0.328743120769253
"250",2019-04-07,0.338269181189302
"251",2019-04-08,0.274464841886102
"252",2019-04-09,0.450377836144441
"253",2019-04-10,0.0696447381479386
"254",2019-04-11,0.75
"255",2019-04-12,0.489724421964967
"256",2019-04-13,0.505981558406824
"257",2019-04-14,0.0571226907460896
"258",2019-04-15,0.248513594975897
"259",2019-04-16,0.376830199579769
"260",2019-04-17,0.188050265811608
"261",2019-04-18,0.211050519344694
"262",2019-04-19,0.626776695296637
"263",2019-04-20,-0.0481079280245739
"264",2019-04-21,0.190222987619026
"265",2019-04-22,0.0424499704465987
"266",2019-04-23,0.277911334077684
"267",2019-04-24,0.0136883967588978
