"","date","avg_sent"
"67",2015-11-25,0.202698922877768
"68",2015-11-26,0.452267016866645
"69",2015-11-27,0.3125
"70",2015-11-28,0.460472154148879
"71",2015-11-29,0.125386594802517
"72",2015-11-30,-0.371629275442868
"73",2015-12-01,0.412249406594284
"74",2015-12-02,0.190878048138123
"75",2015-12-03,0.23283327260545
"76",2015-12-04,0.279061857533904
"77",2015-12-05,0.296411917225427
"78",2015-12-06,0.379540804038746
"79",2015-12-07,0.190008952312549
"80",2015-12-08,0.254074584949496
"81",2015-12-09,-0.0510890034190604
"82",2015-12-10,0.420071834166275
"83",2015-12-11,0.39725436833721
"84",2015-12-12,0.296918340362576
"85",2015-12-13,0.010766771185021
"86",2015-12-14,0.353553390593274
"87",2015-12-15,0.345629865735637
"88",2015-12-16,0.342538795348041
"89",2015-12-18,0.183769290140145
"90",2015-12-19,0.194331447233314
"91",2015-12-21,0.118875880788443
"92",2015-12-22,0.235643651417861
"93",2015-12-23,0.162899401361047
"94",2015-12-24,0.103714529363474
"95",2015-12-25,0.171143736582525
"96",2015-12-27,0.512735608493508
"97",2015-12-28,0.100964208960428
"98",2015-12-29,-0.0460696362583025
"99",2015-12-30,0.407308941556355
"100",2015-12-31,-0.133225512449507
"101",2016-01-01,0.150039445933063
"102",2016-01-02,0.212702068186868
"103",2016-01-04,0.303922869599272
"104",2016-01-05,-0.0298033443414011
"105",2016-01-06,0.47740549877261
"106",2016-01-07,0.522268752114023
"107",2016-01-08,0.388673312054934
"108",2016-01-09,0.000283473354756921
"109",2016-01-10,0.317456902815805
"110",2016-01-11,0.200136707242088
"111",2016-01-12,0.444810429090096
"112",2016-01-13,0.581357473780932
"113",2016-01-14,0.111575971471234
"114",2016-01-15,-1.68586388064607e-05
"115",2016-01-16,0.124559335939133
"116",2016-01-17,0.130581086117133
"117",2016-01-18,0.190790415692464
"118",2016-01-19,0.473707319359485
"119",2016-01-20,0.293131756144007
"120",2016-01-21,0.407218262630858
"121",2016-01-22,0.330692343960978
"122",2016-01-23,0.264162488916783
"123",2016-01-25,0.285663674595083
"124",2016-01-26,0.437219828645775
"125",2016-01-27,0.276629001012724
"126",2016-01-28,0.259489972757942
"127",2016-01-29,0.456731128595275
"128",2016-01-30,0.35721725415588
"129",2016-01-31,0.00684209088455815
"130",2016-02-01,0.0835408167330051
"131",2016-02-02,0.424264068711928
"132",2016-02-03,0.439685076959124
"133",2016-02-04,0.191760868412454
"134",2016-02-06,0.106131144506214
"135",2016-02-07,0.511397682334767
"136",2016-02-08,0.194635970185299
"137",2016-02-09,0.16705613085454
"138",2016-02-10,0.265165042944955
"139",2016-02-11,0.202557951057581
"140",2016-02-12,0.547286716829245
"141",2016-02-13,0.441044197823842
"142",2016-02-14,0.146238421988958
"143",2016-02-15,0.403350770871815
"144",2016-02-16,0.101422710321892
"145",2016-02-17,0.263549985874611
"146",2016-02-18,0.377964473009227
"147",2016-02-19,0.268123756449074
"148",2016-02-20,0.496640357738027
"149",2016-02-21,0.160346037969385
"150",2016-02-25,0.316227766016838
"151",2016-02-26,0.429385873079728
"152",2016-02-27,0.216579155716361
"153",2016-02-28,0.361570067945421
"154",2016-02-29,0.585416666666667
"155",2016-03-01,0.359153655782705
"156",2016-03-02,0.49179697590126
"157",2016-03-03,0.602760688073566
"158",2016-03-04,0.178885438199983
"159",2016-03-05,0.5
"160",2016-03-06,-0.0520036290129909
"161",2016-03-07,0.187226782424915
"162",2016-03-10,0.117769411546641
"163",2016-03-11,0.0448986102799245
"164",2016-03-12,0.254805304711654
"165",2016-03-13,-0.10139943453426
"166",2016-03-14,0.381794610035933
"167",2016-03-15,0.245797114316462
"168",2016-03-17,0.550219601653371
"169",2016-03-18,-0.0934678914288915
"170",2016-03-20,0.318436644811874
"171",2016-03-21,0.274861519160904
"172",2016-03-22,0.779422863405995
"173",2016-03-23,0.53349320024493
"174",2016-03-24,0.266875227600635
"175",2016-03-25,0.301563557249546
"176",2016-03-26,0.179437102427867
"177",2016-03-27,0.385543496167086
"178",2016-03-28,0.347883055770124
"179",2016-03-29,0.2472773398208
"180",2016-03-31,0.271320498134224
"181",2016-04-01,-0.109175166467294
"182",2016-04-02,0.353553390593274
"183",2016-04-04,0.503115294937453
"184",2016-04-05,0.124501795436429
"185",2016-04-07,-0.0766968001586628
"186",2016-04-09,0.335445328091032
"187",2016-04-10,0.238484348190701
"188",2016-04-11,0.240331191433593
"189",2016-04-12,0.113365603377652
"190",2016-04-13,0.860560472769971
"191",2016-04-14,0.0632974892273262
"192",2016-04-15,0.0971796761273553
"193",2016-04-16,0.108613321269593
"194",2016-04-17,0.445610233393197
"195",2016-04-18,0.467832906251283
"196",2016-04-19,0.381052712072346
"197",2016-04-20,0.0334708691207961
"198",2016-04-21,0.218178855925807
"199",2016-04-22,0.238907379492219
"200",2016-04-23,0.547237507112255
"201",2016-04-24,0.318649639426664
"202",2016-04-25,0.429797959391577
"203",2016-04-26,0.490361647617904
"204",2016-04-27,0.303583180087232
"205",2016-04-28,0.438426483063223
"206",2016-04-29,0.170526978076021
"207",2016-04-30,0.234919851563691
"208",2016-05-01,0
"209",2016-05-02,0.271782964924332
"210",2016-05-03,0.359963309686965
"211",2016-05-04,0.299660459670175
"212",2016-05-05,0.253172332739065
"213",2016-05-06,0.39225492438392
"214",2016-05-07,0.262030667483555
"215",2016-05-08,0.0658930796439853
"216",2016-05-09,0.108613486727449
"217",2016-05-10,0.384809798626315
"218",2016-05-11,0.256075317090054
"219",2016-05-12,0.211374376390799
"220",2016-05-13,0.277717653956005
"221",2016-05-14,0.335968434434351
"222",2016-05-15,0.248476638506722
"223",2016-05-16,0.471612851272686
"224",2016-05-17,0.443905250769813
"225",2016-05-18,0.437281794960297
"226",2016-05-19,0.396177415402645
"227",2016-05-20,0.368767341406262
"228",2016-05-21,0.468014855446106
"229",2016-05-22,0.456451273245571
"230",2016-05-23,0.472458672387415
"231",2016-05-24,0.318378541505896
"232",2016-05-25,0.391573274926577
"233",2016-05-26,0.202147763566175
"234",2016-05-27,0.389143826312437
"235",2016-05-28,0.34087564943926
"236",2016-05-29,0.431402922580659
"237",2016-05-30,0.312903169880654
"238",2016-05-31,0.308917697746847
"239",2016-06-01,0.421354289250385
"240",2016-06-02,0.349387438955357
"241",2016-06-03,0.582707690999249
"242",2016-06-04,0.353553390593274
"243",2016-06-05,0.647221507488339
"244",2016-06-06,0.0864900250625313
"245",2016-06-07,0.373227803546789
"246",2016-06-08,0.425499365572818
"247",2016-06-09,0.844231764817738
"248",2016-06-10,0.276107887446061
"249",2016-06-11,0.26011002862997
"250",2016-06-12,0.296577346589674
"251",2016-06-14,0.236400902181989
"252",2016-06-15,0.349061224439299
"253",2016-06-16,0.323053076828876
"254",2016-06-17,0.278151897632106
"255",2016-06-18,0.401901170784879
"256",2016-06-19,0.659739608441171
"257",2016-06-20,0.229869822828743
"258",2016-06-21,0.188961450100774
"259",2016-06-22,-0.16570435432062
"260",2016-06-23,0.485702260395516
"261",2016-06-24,0.261768012417306
"262",2016-06-25,0.634697049874115
"263",2016-06-26,0.525794287397834
"264",2016-06-27,0.56950153034484
"265",2016-06-28,0.16477727870235
"266",2016-06-29,0.707147511630353
"267",2016-06-30,0.293308935268164
"268",2016-07-01,0.616086123562206
"269",2016-07-02,0.0401826312371355
"270",2016-07-03,0
"271",2016-07-04,0.482863032142508
"272",2016-07-05,0.326424406937127
"273",2016-07-06,0.207849611736877
"274",2016-07-07,0.185646209095673
"275",2016-07-10,0.252682649588229
"276",2016-07-11,0.288675134594813
"277",2016-07-12,0.373115530061469
"278",2016-07-14,0.240831488299158
"279",2016-07-15,0.473116376223307
"280",2016-07-16,0.426302656379785
"281",2016-07-17,0.441941738241592
"282",2016-07-18,0.501402633925585
"283",2016-07-19,-0.125843792434538
"284",2016-07-20,0.129099444873581
"285",2016-07-22,-0.116283385228951
"286",2016-07-23,0.296980331796602
"287",2016-07-24,0.144337567297406
"288",2016-07-25,0.378497487481172
"289",2016-07-26,0.241780465490194
"290",2016-07-27,0.530330085889911
"291",2016-07-28,0.459619407771256
"292",2016-07-29,0.8
"293",2016-07-30,0.0106949114025588
"294",2016-07-31,0.355969715764538
"295",2016-08-01,0.35329086582956
"296",2016-08-02,-0.541495881829563
"297",2016-08-03,0.6
"298",2016-08-05,0
"299",2016-08-06,0.43395059666139
"300",2016-08-08,0.660843918243516
"301",2016-08-09,0.187105697447772
"302",2016-08-10,0.475733838411786
"303",2016-08-12,0.491814624264521
"304",2016-08-13,0.258628838324902
"305",2016-08-14,0.435710626448334
"306",2016-08-15,0.313982236504614
"307",2016-08-16,0.0977270957691465
"308",2016-08-17,0.486955644310894
"309",2016-08-18,0.530330085889911
"310",2016-08-19,0.254896684116746
"311",2016-08-21,0.58649066253531
"312",2016-08-22,0.300540047085813
"313",2016-08-23,0.75
"314",2016-08-26,0.433012701892219
"315",2016-08-28,0.75
"316",2016-08-29,0.523443102916461
"317",2016-08-31,0.794947119908759
"318",2016-09-02,0.47938918920874
"319",2016-09-03,0.375
"320",2016-09-04,0.585639184396527
"321",2016-09-05,0.353553390593274
"322",2016-09-06,0.299556119511372
"323",2016-09-07,0.441941738241592
"324",2016-09-08,0
"325",2016-09-10,0.365835696945532
"326",2016-09-11,0.128798701022631
"327",2016-09-12,0.256080771697826
"328",2016-09-13,0.308373009602089
"329",2016-09-14,0.328199431683013
"330",2016-09-15,0.418371512202041
"331",2016-09-16,0.353553390593274
"332",2016-09-17,0.449399653978828
"333",2016-09-18,0.428088989843267
"334",2016-09-19,0.359070260373
"335",2016-09-21,0.506312463614
"336",2016-09-22,0.602794354798123
"337",2016-09-23,0.469208091942342
"338",2016-09-25,0.353553390593274
"339",2016-09-26,0.294901225100501
"340",2016-09-28,0.954594154601839
"341",2016-09-29,0.29760890888015
"342",2016-09-30,0.21875
"343",2016-10-01,0.359372607041138
"344",2016-10-02,0.353553390593274
"345",2016-10-03,0.144337567297406
"346",2016-10-04,0.158797582679697
"347",2016-10-05,0.219870343904684
"348",2016-10-06,0.265165042944955
"349",2016-10-07,0.25
"350",2016-10-08,0.530330085889911
"351",2016-10-09,0.205924358646202
"352",2016-10-10,0.263822426505543
"353",2016-10-12,0.3690934680587
"354",2016-10-15,0.425888347648318
"355",2016-10-17,0.5
"356",2016-10-19,0.374541381235911
"357",2016-10-20,0.1259881233233
"358",2016-10-21,0.229233095679402
"359",2016-10-23,0.547569112678026
"360",2016-10-25,0.252632481353192
"361",2016-10-27,-0.196805632010597
"362",2016-10-28,0.283865966479618
"363",2016-10-30,0.441941738241592
"364",2016-10-31,0.164093717242411
"365",2016-11-01,0.630007858490288
"366",2016-11-02,0.5
"367",2016-11-04,0.501916874891607
"368",2016-11-05,0.375
"369",2016-11-06,-0.370967477524977
"370",2016-11-07,0.380962793764245
"371",2016-11-08,0.353719304168924
"372",2016-11-09,0.273896886771283
"373",2016-11-13,0.1703789687734
"374",2016-11-14,0.793725393319377
"375",2016-11-15,0.192850771283864
"376",2016-11-16,0.2594260203626
"377",2016-11-18,0
"378",2016-11-20,0.28347335475692
"379",2016-11-23,-0.125
"380",2016-11-24,0.353553390593274
"381",2016-11-26,0.43926902205189
"382",2016-11-30,0.866025403784439
"383",2016-12-01,1.01036297108185
"384",2016-12-02,0.256093445960803
"385",2016-12-03,0.353553390593274
"386",2016-12-05,0.288675134594813
"387",2016-12-07,0.442625690214346
"388",2016-12-09,0.372096041750459
"389",2016-12-11,0.353553390593274
"390",2016-12-13,0.238235499024568
"391",2016-12-14,0.385858504232973
"392",2016-12-16,0.290079694134646
"393",2016-12-18,0.151810173729079
"394",2016-12-22,0.353553390593274
"395",2016-12-23,0.375
"396",2016-12-24,0.527368927062183
"397",2016-12-25,-0.279730334407902
"398",2016-12-26,0.375
"399",2016-12-27,0.779252749817638
"400",2016-12-28,0.192264790540878
"401",2016-12-30,0.245162858135314
"402",2016-12-31,0.530330085889911
"403",2017-01-01,0.530330085889911
"404",2017-01-02,0.333720923348507
"405",2017-01-03,0.573447078000576
"406",2017-01-05,0.582593691513046
"407",2017-01-06,0.353553390593274
"408",2017-01-08,0.375
"409",2017-01-09,0.425315964547579
"410",2017-01-11,0.375
"411",2017-01-14,0.478221167127375
"412",2017-01-15,0.176776695296637
"413",2017-01-16,0.375106904496765
"414",2017-01-17,0.0664783315075916
"415",2017-01-18,0.292339070689899
"416",2017-01-19,0.41141714737574
"417",2017-01-20,0.408248290463863
"418",2017-01-21,0.0822612522081964
"419",2017-01-23,-0.14076957535899
"420",2017-01-24,0.536866946498466
"421",2017-01-26,0.839943083355167
"422",2017-01-27,0.0555985664517595
"423",2017-01-28,0.353553390593274
"424",2017-01-29,0.333399846874131
"425",2017-01-30,0.5
"426",2017-02-01,0.430192140149801
"427",2017-02-03,0.640165042944955
"428",2017-02-04,0.24806088227676
"429",2017-02-05,-0.183028759188288
"430",2017-02-06,0.520908980714514
"431",2017-02-07,0.530330085889911
"432",2017-02-08,0.271647184592841
"433",2017-02-09,0.366218809303321
"434",2017-02-10,0.747083038640795
"435",2017-02-11,0.353553390593274
"436",2017-02-12,0.746464626058243
"437",2017-02-13,0
"438",2017-02-14,0.414676620754365
"439",2017-02-15,0.335410196624968
"440",2017-02-16,0.585148164544132
"441",2017-02-19,0.302147848700971
"442",2017-02-20,0.49841821841801
"443",2017-02-23,0.34940594889307
"444",2017-02-24,0.804984471899924
"445",2017-03-08,0
"446",2017-03-23,0
"447",2017-03-28,0.190046050391626
"448",2017-03-29,0.137969215185448
"449",2017-03-31,0.75
"450",2017-04-21,0.376877730290729
"451",2017-04-24,0.510310363079829
"452",2017-04-25,0.530330085889911
"453",2017-04-26,0.308686803386379
"454",2017-04-28,0.518218913883074
"455",2017-05-01,0.6
"456",2017-05-03,0.530330085889911
"457",2017-05-04,0
"458",2017-05-06,0.332707255176467
"459",2017-05-11,-0.0238386252115282
"460",2017-05-21,0.5
"461",2017-05-26,0.25
"462",2017-05-29,0.530330085889911
"463",2017-06-04,0.353553390593274
"464",2017-06-08,0.357770876399966
"465",2017-06-12,0.450330104340759
"466",2017-06-17,0.286937938931271
"467",2017-06-23,0.530330085889911
"468",2017-06-28,0.880181485540923
"469",2017-06-29,0.497012050344349
"470",2017-07-17,0.247166440675864
"471",2017-07-20,0.71443450831176
"472",2017-07-25,0.288675134594813
"473",2017-08-01,0.850420064270761
"474",2017-08-02,0.00734428039301532
"475",2017-08-04,0.288675134594813
"476",2017-08-05,0.125393001014673
"477",2017-08-07,0
"478",2017-08-09,0.84970583144992
"479",2017-08-10,0.446340182594547
"480",2017-08-11,0.401537430483574
"481",2017-08-13,0.285675630396426
"482",2017-08-14,0.261451919009504
"483",2017-08-15,-0.176525186036533
"484",2017-08-17,0.179917478527522
"485",2017-08-20,0.269947242122885
"486",2017-08-21,0.441941738241592
"487",2017-08-22,0.75
"488",2017-08-27,-0.0883883476483184
"489",2017-08-30,-0.231972285638496
"490",2017-08-31,-0.306186217847897
"491",2017-09-01,0.223606797749979
"492",2017-09-04,0.5
"493",2017-09-07,0.346464626058243
"494",2017-09-09,0.225
"495",2017-09-10,0.530330085889911
"496",2017-09-14,0.530330085889911
"497",2017-09-19,0.530330085889911
"498",2017-09-22,0.353418143959365
"499",2017-09-23,-0.232481077680009
"500",2017-09-26,0.123397964271561
"501",2017-09-30,0.0965871173804224
"502",2017-10-02,0.288675134594813
"503",2017-10-03,0.683423194813859
"504",2017-10-13,0.271832555895945
"505",2017-10-14,0.301776695296637
"506",2017-10-16,0.375
"507",2017-10-17,0.530330085889911
"508",2017-10-18,0.375
"509",2017-10-19,0
"510",2017-10-31,0
"511",2017-11-03,0.5
"512",2017-11-04,0
"513",2017-11-07,0
"514",2017-11-14,0.72729707730092
"515",2017-11-15,0.216989796290931
"516",2017-11-17,0.25
"517",2017-11-18,0.428638385302074
"518",2017-11-22,0.301511344577764
"519",2017-11-24,1
"520",2017-11-25,0.428660704987056
"521",2017-11-30,-0.782623792124926
"522",2017-12-01,0
"523",2017-12-02,0.289276695296637
"524",2017-12-06,0.177878586959903
"525",2017-12-08,0.173780032024399
"526",2017-12-10,0.188982236504614
"527",2017-12-15,0
"528",2017-12-16,0.200934340123785
"529",2017-12-18,0.315296312547233
"530",2017-12-20,-0.0626388374866284
"531",2017-12-23,0.319687571435702
"532",2018-01-04,0.348906932574284
"533",2018-01-05,0.204124145231932
"534",2018-01-10,0.424264068711928
"535",2018-01-11,0.382687792223195
"536",2018-01-17,-0.306186217847897
"537",2018-01-19,0.530330085889911
"538",2018-01-20,0.586291163465909
"539",2018-01-23,0.530330085889911
"540",2018-01-25,0.325818981320903
"541",2018-01-28,0.265165042944955
"542",2018-01-30,0.810888347648318
"543",2018-01-31,0.176776695296637
"544",2018-02-01,0.377964473009227
"545",2018-02-02,0.5
"546",2018-02-05,0.278206469257085
"547",2018-02-09,0.530330085889911
"548",2018-02-12,0.278997517145768
"549",2018-02-13,0.0883883476483184
"550",2018-02-14,0.306186217847897
"551",2018-02-15,0.383750455201269
"552",2018-02-16,0.156497460307599
"553",2018-02-17,0.612372435695795
"554",2018-02-25,0
"555",2018-02-26,0.364276695296637
"556",2018-02-28,0.748199501942882
"557",2018-03-03,0.389711431702997
"558",2018-03-05,0.120396576540979
"559",2018-03-08,0.300239266734901
"560",2018-03-10,0.353553390593274
"561",2018-03-11,0.424264068711928
"562",2018-03-12,0.530330085889911
"563",2018-03-13,0
"564",2018-03-14,0.0577350269189626
"565",2018-03-15,0.266666666666667
"566",2018-03-16,0.204124145231932
"567",2018-03-17,0.433012701892219
"568",2018-03-19,0.215165042944955
"569",2018-03-20,0.240835921350013
"570",2018-03-22,0.550931512803257
"571",2018-03-25,0.0996431857529498
"572",2018-03-27,0.158113883008419
"573",2018-03-29,0.530330085889911
"574",2018-04-04,0.8
"575",2018-04-08,-0.198431348329844
"576",2018-04-09,0.321527539050526
"577",2018-04-10,0.0698044298568291
"578",2018-04-11,0.0334936490538903
"579",2018-04-12,0.353553390593274
"580",2018-04-16,0.75
"581",2018-04-17,0.309375069131325
"582",2018-04-20,0.223606797749979
"583",2018-04-22,0.0798350431763684
"584",2018-04-23,0.459619407771256
"585",2018-04-24,0.530330085889911
"586",2018-04-25,0.0315766971438673
"587",2018-04-27,0.188982236504614
"588",2018-04-28,0.167705098312484
"589",2018-04-29,0.383311954931738
"590",2018-05-01,0.75
"591",2018-05-03,0.245789744163906
"592",2018-05-05,0.571641523121373
"593",2018-05-08,0.358271534544501
"594",2018-05-09,-0.208012573584461
"595",2018-05-17,0.249301692812122
"596",2018-05-19,0.385243159352107
"597",2018-05-20,0.359856367281491
"598",2018-05-21,0.03752502828523
"599",2018-05-22,0.3125
"600",2018-05-23,-0.050604221759416
"601",2018-05-25,0.180084368423871
"602",2018-05-28,0.327244148718132
"603",2018-05-29,0
"604",2018-05-30,0.485195567069319
"605",2018-05-31,0.306186217847897
"606",2018-06-01,0.653093108923949
"607",2018-06-02,0.1367822469164
"608",2018-06-03,0.415752101076124
"609",2018-06-05,0.639508497187474
"610",2018-06-06,0.102062072615966
"611",2018-06-07,0.5
"612",2018-06-08,0.530330085889911
"613",2018-06-11,0.288675134594813
"614",2018-06-12,0.158113883008419
"615",2018-06-13,-0.108253175473055
"616",2018-06-14,0.20182870292976
"617",2018-06-15,0.285675630396426
"618",2018-06-16,0.421875
"619",2018-06-18,0.32659863237109
"620",2018-06-19,0.288675134594813
"621",2018-06-20,0.25
"622",2018-06-21,0.0909477216405446
"623",2018-06-23,0.329205831904747
"624",2018-06-24,0.405943361963303
"625",2018-06-25,0.102208206626355
"626",2018-06-28,0.544673540132429
"627",2018-06-29,0.294627825494395
"628",2018-07-01,-0.0548165134898124
"629",2018-07-03,0.353553390593274
"630",2018-07-05,0.551776695296637
"631",2018-07-08,0.18993951617927
"632",2018-07-09,0.75
"633",2018-07-10,0.0732233047033631
"634",2018-07-20,0.530330085889911
"635",2018-07-21,1.025
"636",2018-07-22,0.433012701892219
"637",2018-07-24,0.787506613728841
"638",2018-07-25,0.335070151199963
"639",2018-07-28,0.408248290463863
"640",2018-07-30,0.5
"641",2018-07-31,0.40400635094611
"642",2018-08-01,0.894427190999916
"643",2018-08-03,0.024826958369334
"644",2018-08-04,0.196187462542958
"645",2018-08-05,-0.375
"646",2018-08-06,-0.0153173223279182
"647",2018-08-07,0.603553390593274
"648",2018-08-09,0.25
"649",2018-08-10,0.372203453110695
"650",2018-08-12,0.133019933267634
"651",2018-08-14,0.150755672288882
"652",2018-08-16,0.242722590965031
"653",2018-08-20,0.00974132625902371
"654",2018-08-23,0.353553390593274
"655",2018-08-28,0.530330085889911
"656",2018-08-29,0.326122725777156
"657",2018-09-01,0.530330085889911
"658",2018-09-02,0
"659",2018-09-04,0.257239002821982
"660",2018-09-07,0.424264068711928
"661",2018-09-09,0.194880857420981
"662",2018-09-12,0.195710678118655
"663",2018-09-21,0.559016994374947
"664",2018-09-22,0.301229910780837
"665",2018-09-23,-0.400891862868637
"666",2018-09-24,-0.494974746830583
"667",2018-09-28,0.54
"668",2018-09-30,0.543508213387733
"669",2018-10-02,0.803062769734559
"670",2018-10-07,0.377964473009227
"671",2018-10-14,0.424264068711928
"672",2018-10-16,0.271475521397435
"673",2018-10-17,0.530658410433743
"674",2018-10-18,0.433012701892219
"675",2018-10-19,0.530330085889911
"676",2018-10-25,0.279484022616005
"677",2018-10-26,0.0833333333333333
"678",2018-10-28,-0.108046847607665
"679",2018-10-29,-0.0883883476483184
"680",2018-10-30,0.172920524686971
"681",2018-10-31,0.399918213501032
"682",2018-11-04,0.606767390905829
"683",2018-11-06,0.432414494080719
"684",2018-11-08,0.331980353423061
"685",2018-11-11,-0.133630620956212
"686",2018-11-15,0.311237243569579
"687",2018-11-17,-0.0603964091612923
"688",2018-11-19,0.0488827997232611
"689",2018-11-20,0.213300328345119
"690",2018-11-21,0.5
"691",2018-11-22,0.472455591261534
"692",2018-11-27,0
"693",2018-11-30,0.75
"694",2018-12-02,-0.0728941164662304
"695",2018-12-04,0.353553390593274
"696",2018-12-05,0.530330085889911
"697",2018-12-06,0
"698",2018-12-09,0.144337567297406
"699",2018-12-12,0.75
"700",2018-12-13,0.5
"701",2018-12-16,0.412731040367812
"702",2018-12-19,0
"703",2018-12-20,0.25
"704",2018-12-21,0.618752425788384
"705",2018-12-22,0.196886577457696
"706",2018-12-23,0.530330085889911
"707",2018-12-24,0.243153466929991
"708",2018-12-25,1
"709",2018-12-26,0.353553390593274
"710",2018-12-27,-0.0883883476483184
"711",2018-12-29,-0.408248290463863
"712",2019-01-01,-0.0453679477105887
"713",2019-01-02,0.5
"714",2019-01-04,-0.127817616243745
"715",2019-01-06,0.237170824512628
"716",2019-01-07,0.335410196624968
"717",2019-01-09,0.144337567297406
"718",2019-01-12,0.566676387522719
"719",2019-01-13,0.30292554970883
"720",2019-01-14,0.5
"721",2019-01-16,0.111803398874989
"722",2019-01-18,0.222775511288014
"723",2019-01-19,0.550130430079344
"724",2019-01-20,0.301776695296637
"725",2019-01-23,0.477550857997061
"726",2019-01-24,0.75
"727",2019-01-28,0.333333333333333
"728",2019-02-02,-0.076804833304267
"729",2019-02-09,0.25
"730",2019-02-11,0
"731",2019-02-13,0.215168025708305
"732",2019-02-16,0.44673658344248
"733",2019-02-22,0.288675134594813
"734",2019-02-28,0.223606797749979
"735",2019-03-01,0.393894345252476
"736",2019-03-04,0.477316186845613
"737",2019-03-06,0.42614853865046
"738",2019-03-07,0
"739",2019-03-09,0.5
"740",2019-03-14,0.374663430265532
"741",2019-03-15,0.494223182505758
"742",2019-03-18,0.510310363079829
"743",2019-03-19,0.553398590529466
"744",2019-03-22,0.403109216769114
"745",2019-03-23,-0.212132034355964
"746",2019-03-28,0.25793567049279
"747",2019-03-30,0.224037263657461
"748",2019-04-05,0.485362671697076
"749",2019-04-06,0.475915432435507
"750",2019-04-07,0.200239266734901
"751",2019-04-10,0.236289112071082
"752",2019-04-11,0.603616892730161
"753",2019-04-16,0.38672870261494
"754",2019-04-17,0
"755",2019-04-18,0.234297084974058
"756",2019-04-23,0.185615530061469
"757",2019-04-24,0.530330085889911
