"","id","author","date","stars","review_format","word_count","sd","ave_sentiment"
"724",724,"UserGRU","31-Jan-19",5,"Format: Prime VideoVerified Purchase",6,NA,0.530722777603022
"725",725,"Ulysses","14-Jan-19",5,"Format: Prime VideoVerified Purchase",7,0.923613132132657,-0.346906891076051
"726",726,"LVal","30-Jan-19",5,"Format: Prime VideoVerified Purchase",7,0.216886116991581,0.376968441819945
"727",727,"Victoria M.Gentilcore","20-Apr-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.883883476483184
"728",728,"Matt55","6-Jan-19",5,"Format: Blu-rayVerified Purchase",6,NA,1.28598211496117
"729",729,"Amazon Customer","25-Feb-19",3,"Format: Prime VideoVerified Purchase",5,NA,-0.503450705134078
"730",730,"Honey Lyn","24-Jan-19",5,"Format: Prime VideoVerified Purchase",5,NA,0
"731",731,"OathKeeper","17-Mar-19",5,"Format: DVDVerified Purchase",4,NA,0.25
"732",732,"raedh","18-Jan-19",5,"Format: Prime VideoVerified Purchase",4,NA,0.925
"733",733,"Matt F","24-Feb-19",4,"Format: Prime VideoVerified Purchase",5,NA,-0.447213595499958
"734",734,"aaron charles waltz","17-Feb-19",5,"Format: Prime VideoVerified Purchase",6,NA,0.612372435695795
"735",735,"Raul Estrada","21-Mar-19",5,"Format: Blu-rayVerified Purchase",4,NA,0
"736",736,"Serena Lok","7-Jan-19",5,"Format: Prime VideoVerified Purchase",8,NA,0.618718433538229
"737",737,"Kaycee123","30-Jan-19",5,"Format: Prime VideoVerified Purchase",6,NA,0.938971068066885
"738",738,"Anointed","18-Mar-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.808290376865476
"739",739,"Aspiring Master Swimmer","12-Jan-19",4,"Format: Prime VideoVerified Purchase",5,NA,0.000447213595499958
"740",740,"cangell","7-Feb-19",5,"Format: Blu-rayVerified Purchase",4,NA,0.5
"741",741,"BookGuy","3-Jan-19",2,"Format: Prime VideoVerified Purchase",13,0.125925618050066,0.352898879793284
"742",742,"Allison Zollo","24-Apr-19",5,"Format: Prime VideoVerified Purchase",61,0.300641883492255,0.474726696342962
"743",743,"Barbara J Barbre","1-Feb-19",5,"Format: Blu-rayVerified Purchase",6,NA,0.32659863237109
"744",744,"jen","12-Jan-19",5,"Format: Prime VideoVerified Purchase",9,NA,0
"745",745,"Kaitlin Scott","26-Mar-19",5,"Format: Prime VideoVerified Purchase",4,NA,0.5625
"746",746,"Amazon Customer","8-Mar-19",5,"Format: Prime VideoVerified Purchase",5,NA,0.447213595499958
"747",747,"Brandon ","19-Jan-19",3,"Format: Prime VideoVerified Purchase",8,NA,-0.000265165042944956
"748",748,"PATRICIA VARNER","29-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"749",749,"jennifer poff","12-Mar-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.288675134594813
"750",750,"esollars","22-Mar-19",3,"Format: DVDVerified Purchase",2,NA,0
"751",751,"Amazon Customer","7-Apr-19",5,"Format: Prime VideoVerified Purchase",2,NA,0
"752",752,"Robert T.","21-Mar-19",5,"Format: Blu-rayVerified Purchase",2,NA,0.424264068711928
"753",753,"Shane Smith","4-Feb-19",3,"Format: Prime VideoVerified Purchase",14,0.188561808316413,0.159460537049382
"754",754,"ronald ige","10-Mar-19",1,"Format: Prime VideoVerified Purchase",3,NA,0.577350269189626
"755",755,"Lashonda","25-Feb-19",3,"Format: Prime VideoVerified Purchase",25,0.0443494947005367,0.576665340453084
"756",756,"D. S. ROGERS","10-Jan-19",5,"Format: Prime VideoVerified Purchase",6,NA,0.204124145231932
"757",757,"Melc","10-Apr-19",5,"Format: Prime VideoVerified Purchase",5,NA,0.715541752799933
"758",758,"Alicia Meredith","9-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"759",759,"Nora K.","24-Dec-18",5,"Format: Prime VideoVerified Purchase",15,0.234720140975098,0.332473040268877
"760",760,"May","7-Mar-19",3,"Format: Prime VideoVerified Purchase",6,NA,0.688918990157769
"761",761,"Amelia","21-Mar-19",2,"Format: Prime VideoVerified Purchase",9,NA,0.0333333333333333
"762",762,"Arturo","10-Apr-19",3,"Format: Prime VideoVerified Purchase",1,NA,0
"763",763,"Amanda Hasbrouck","16-Apr-19",4,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"764",764,"Nicola Powell","1-Feb-19",5,"Format: Prime VideoVerified Purchase",5,NA,0.447213595499958
"765",765,"Cody & Chelsey Craft","22-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"766",766,"Troy Glander","3-Jan-19",3,"Format: Prime VideoVerified Purchase",7,NA,-0.188982236504614
"767",767,"Daren","22-Jan-19",5,"Format: Prime VideoVerified Purchase",7,NA,0.41576092031015
"768",768,"Alvin Lee","22-Jan-19",3,"Format: Prime VideoVerified Purchase",6,NA,0.443867953806835
"769",769,"Alicia","28-Dec-18",1,"Format: Prime VideoVerified Purchase",21,0.128623938856882,-0.0992612813117395
"770",770,"Steve M","30-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"771",771,"Joy Olson","3-Mar-19",2,"Format: Prime VideoVerified Purchase",19,0.0715416237594539,-0.238087567297406
"772",772,"Monica","25-Jan-19",5,"Format: Blu-rayVerified Purchase",5,NA,0.447213595499958
"773",773,"James Edwards","31-Dec-18",5,"Format: Blu-rayVerified Purchase",6,NA,0.306186217847897
"774",774,"Amazon Customer","7-Mar-19",2,"Format: Prime VideoVerified Purchase",4,NA,0
"775",775,"Rita Berk","12-Mar-19",5,"Format: DVDVerified Purchase",3,NA,0.433012701892219
"776",776,"Stephen","9-Feb-19",5,"Format: Prime VideoVerified Purchase",6,NA,1.32272446110292
"777",777,"socal","18-Apr-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"778",778,"William Dolton ","22-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"779",779,"Angela G.","12-Mar-19",4,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"780",780,"GINA JOYCE","1-Apr-19",4,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"781",781,"Postdude","6-Apr-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"782",782,"Terri","30-Mar-19",5,"Format: Blu-rayVerified Purchase",2,NA,0.353553390593274
"783",783,"Roberto","17-Mar-19",3,"Format: DVDVerified Purchase",3,NA,0
"784",784,"Rob","16-Apr-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"785",785,"rimadu","16-Mar-19",5,"Format: Blu-rayVerified Purchase",7,NA,0.982707629823991
"786",786,"Sally C Ride","14-Apr-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.866025403784439
"787",787,"Kim","30-Dec-18",5,"Format: Prime VideoVerified Purchase",7,NA,0.850420064270761
"788",788,"POPONG","2-Feb-19",5,"Format: Blu-rayVerified Purchase",4,0.306186217847897,0.236289112071082
"789",789,"Heather","29-Mar-19",4,"Format: Prime VideoVerified Purchase",12,NA,0.202072594216369
"790",790,"Kelly Lofy","8-Apr-19",5,"Format: Prime VideoVerified Purchase",32,1.14325317547305,0.655308964066102
"791",791,"Robi Rivera","11-Jan-19",1,"Format: Prime VideoVerified Purchase",15,0.188696312999611,-0.185611839650992
"792",792,"MrsB","27-Dec-18",5,"Format: Blu-rayVerified Purchase",5,NA,0.670820393249937
"793",793,"Neyibeth Gonzalez","1-Mar-19",3,"Format: Prime VideoVerified Purchase",13,NA,-0.0693375245281536
"794",794,"BigE","5-Jan-19",5,"Format: Prime VideoVerified Purchase",5,0.375,0.28939387817473
"795",795,"D. C.","22-Dec-18",5,"Format: Prime VideoVerified Purchase",12,NA,0
"796",796,"Amzn Mike","23-Jan-19",1,"Format: Prime VideoVerified Purchase",5,NA,-0.804984471899924
"797",797,"Tebow","24-Jan-19",5,"Format: Prime VideoVerified Purchase",5,NA,0.223606797749979
"798",798,"Nathan Cecotti","14-Mar-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.433012701892219
"799",799,"Pen Name","20-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"800",800,"Adele Thompson","14-Feb-19",3,"Format: DVDVerified Purchase",3,NA,0.779422863405995
"801",801,"vishwanauth hernandez","4-Apr-19",5,"Format: Prime VideoVerified Purchase",1,NA,1
"802",802,"Tyson Shimonek","22-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,-0.176776695296637
"803",803,"Carolina Delgado","27-Dec-18",5,"Format: Prime VideoVerified Purchase",6,NA,0.306186217847897
"804",804,"Chais Fuller","28-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"805",805,"Erin","15-Feb-19",5,"Format: Blu-rayVerified Purchase",9,NA,0.166666666666667
"806",806,"Amazon Customer","9-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"807",807,"Carmen","21-Mar-19",5,"Format: Prime VideoVerified Purchase",1,NA,0.75
"808",808,"Gloria","7-Feb-19",5,"Format: Prime VideoVerified Purchase",4,NA,0.375
"809",809,"Momma","23-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"810",810,"Mariah","12-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"811",811,"karina A.","15-Apr-19",5,"Format: Prime VideoVerified Purchase",6,NA,0.734846922834954
"812",812,"John T. O’ Neil","2-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.176776695296637
"813",813,"BlackCellAgent","16-Mar-19",5,"Format: Blu-rayVerified Purchase",9,NA,0.516666666666667
"814",814,"Antasia Armour","17-Feb-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.577350269189626
"815",815,"M. Drummond","13-Apr-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"816",816,"A. A","30-Jan-19",5,"Format: Prime VideoVerified Purchase",9,0.237170824512628,0.183028759188288
"817",817,"Patrick","2-Feb-19",4,"Format: Prime VideoVerified Purchase",9,0.388363062095621,0.255715931119725
"818",818,"Rose Rule","2-Feb-19",5,"Format: Blu-rayVerified Purchase",4,NA,0.375
"819",819,"Russ Lefebvre","17-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"820",820,"Kindle Customer","28-Dec-18",5,"Format: Prime VideoVerified Purchase",4,NA,0.25
"821",821,"T","7-Jan-19",5,"Format: Prime VideoVerified Purchase",6,NA,0.551135192126215
"822",822,"Aires machado","23-Mar-19",5,"Format: Prime VideoVerified Purchase",1,NA,0.75
"823",823,"simba","22-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"824",824,"Nicholas Youney","17-Jan-19",5,"Format: Prime VideoVerified Purchase",4,NA,0.45
"825",825,"daniel s.","14-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,0
"826",826,"Scott Davis","18-Dec-18",4,"Format: Prime VideoVerified Purchase",19,0.0794281091678652,0.620421554156097
"827",827,"Salina","24-Feb-19",5,"Format: DVDVerified Purchase",5,NA,0.335410196624968
"828",828,"Stephen Warren","26-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"829",829,"Ruben A Gomez","6-Feb-19",5,"Format: Prime VideoVerified Purchase",5,NA,0.670820393249937
"830",830,"Caroline","14-Jan-19",5,"Format: Prime VideoVerified Purchase",3,NA,1.03923048454133
"831",831,"samantha ten eyck","9-Mar-19",5,"Format: Blu-rayVerified Purchase",3,NA,0.433012701892219
"832",832,"Amazon Customer","1-Feb-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.288675134594813
"833",833,"TJ","9-Mar-19",3,"Format: Prime VideoVerified Purchase",18,NA,0
"834",834,"Bruce Leach","11-Mar-19",5,"Format: Blu-rayVerified Purchase",2,NA,0.424264068711928
"835",835,"John Nolan","23-Jan-19",5,"Format: Prime VideoVerified Purchase",5,NA,0.223606797749979
"836",836,"Samantha Gonzalez","28-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"837",837,"Burt F.","26-Jan-19",5,"Format: Blu-rayVerified Purchase",6,NA,0.306186217847897
"838",838,"Katherine Bulkley","14-Apr-19",5,"Format: Prime VideoVerified Purchase",1,NA,1
"839",839,"K. Ferrell","26-Feb-19",3,"Format: Prime VideoVerified Purchase",1,NA,0.75
"840",840,"Clasikjrny","14-Jan-19",5,"Format: Prime VideoVerified Purchase",3,0.103553390593274,0.426776695296637
"841",841,"Arthur Jade Roger ","4-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,1.01823376490863
"842",842,"Christopher Maul","4-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"843",843,"Eduardo Ponce","19-Feb-19",5,"Format: Prime VideoVerified Purchase",9,NA,0.5
"844",844,"God of Hellfire","12-Jan-19",1,"Format: Prime VideoVerified Purchase",43,0.239298621787647,-0.154495849412459
"845",845,"Amanda lamb","25-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,1.06066017177982
"846",846,"Sonny Garcia","10-Mar-19",5,"Format: Prime VideoVerified Purchase",2,0,0
"847",847,"Rod Saylor","17-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.424264068711928
"848",848,"amanda peterson","5-Mar-19",5,"Format: Prime VideoVerified Purchase",1,NA,0.75
"849",849,"Tasty","4-Mar-19",5,"Format: Prime VideoVerified Purchase",20,0.196324558325681,0.388822426505543
"850",850,"Amazon Customer","24-Jan-19",5,"Format: Blu-rayVerified Purchase",3,NA,0
"851",851,"Amazon Customer","30-Mar-19",4,"Format: Prime VideoVerified Purchase",1,NA,0.75
"852",852,"Faith/marshawn","22-Dec-18",5,"Format: Prime VideoVerified Purchase",5,NA,0.223606797749979
"853",853,"Joice Knight","25-Jan-19",5,"Format: Blu-rayVerified Purchase",3,NA,1.01036297108185
"854",854,"Jason R Pryor","14-Feb-19",3,"Format: Prime VideoVerified Purchase",8,NA,0
"855",855,"Kindle Customer","13-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.565685424949238
"856",856,"Sasha MacLeod","14-Mar-19",4,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"857",857,"William Maxwell","3-Mar-19",5,"Format: Prime VideoVerified Purchase",7,NA,0.41576092031015
"858",858,"ARROWFLINGER","25-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"859",859,"Wil","12-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.707106781186547
"860",860,"William brach","9-Jan-19",5,"Format: Prime VideoVerified Purchase",5,NA,0.111803398874989
"861",861,"Michael Roy Turpin","16-Jan-19",5,"Format: Prime VideoVerified Purchase",8,NA,0.137885822331377
"862",862,"R. Rivera","7-Mar-19",4,"Format: Prime VideoVerified Purchase",3,NA,0.89489291724392
"863",863,"Krystal","25-Dec-18",5,"Format: Blu-rayVerified Purchase",12,NA,0.360843918243516
"864",864,"German","11-Jan-19",5,"Format: Prime VideoVerified Purchase",5,NA,0.447213595499958
"865",865,"Joy Harrison-Krause","6-Mar-19",5,"Format: Prime VideoVerified Purchase",1,NA,0
"866",866,"Myr","16-Apr-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"867",867,"cheryl barrie","22-Mar-19",3,"Format: Prime VideoVerified Purchase",37,0.278372440663816,0.0176176901216347
"868",868,"Bec GW","8-Apr-19",5,"Format: Prime VideoVerified Purchase",1,NA,0.6
"869",869,"Holly","5-Feb-19",5,"Format: Blu-rayVerified Purchase",3,NA,0.433012701892219
"870",870,"M Wallace","15-Mar-19",4,"Format: Prime VideoVerified Purchase",4,NA,0.5
"871",871,"chad","5-Jan-19",5,"Format: Prime VideoVerified Purchase",4,NA,0.675
"872",872,"MK","27-Mar-19",5,"Format: Prime VideoVerified Purchase",1,NA,0.75
"873",873,"deborah behl","21-Jan-19",5,"Format: DVDVerified Purchase",2,NA,0.530330085889911
"874",874,"Mildreth Rodriguez","6-Jan-19",5,"Format: Prime VideoVerified Purchase",6,NA,0.612372435695795
"875",875,"pebbles101","29-Jan-19",5,"Format: Prime VideoVerified Purchase",6,NA,1.28598211496117
"876",876,"Liz Boggs","17-Apr-19",1,"Format: DVDVerified Purchase",30,NA,0.0365148371670111
"877",877,"STANLEY HELZER","6-Apr-19",3,"Format: Prime VideoVerified Purchase",1,NA,0
"878",878,"ramon ortiz","19-Feb-19",5,"Format: DVDVerified Purchase",2,NA,0.530330085889911
"879",879,"Ssg Victor Ortiz","25-Jan-19",3,"Format: Prime VideoVerified Purchase",4,NA,0.25
"880",880,"Nicole Smith","2-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.424264068711928
"881",881,"sonja","12-Apr-19",5,"Format: Prime VideoVerified Purchase",1,NA,0
"882",882,"Optimus Prime time.","9-Feb-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.779422863405995
"883",883,"katty","8-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"884",884,"Glenn Lawrence","22-Dec-18",1,"Format: Prime VideoVerified Purchase",48,0.393900475311784,0.201549661313617
"885",885,"laura ciavatta","6-Feb-19",5,"Format: Prime VideoVerified Purchase",5,NA,0.979397774144908
"886",886,"cydnei greenlee","5-Jan-19",5,"Format: Prime VideoVerified Purchase",19,0.161384294914666,0.485638829690609
"887",887,"Btw","16-Jan-19",5,"Format: Prime VideoVerified Purchase",5,NA,1.0509519494249
"888",888,"dylanswo","10-Mar-19",4,"Format: Prime VideoVerified Purchase",5,0.247487373415292,0.575
"889",889,"Iguana Mama","16-Apr-19",2,"Format: Prime VideoVerified Purchase",13,0.158113883008419,-0.122019172792192
"890",890,"Amazon Customer","12-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"891",891,"Amazon Customer","7-Apr-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"892",892,"barbara sees","15-Mar-19",5,"Format: DVDVerified Purchase",1,NA,0.75
"893",893,"Blade Runner","6-Jan-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.577350269189626
"894",894,"Jason J","31-Dec-18",5,"Format: Blu-rayVerified Purchase",5,NA,1.24772593144488
"895",895,"Mamalita3","2-Mar-19",4,"Format: Prime VideoVerified Purchase",5,0.170875854768068,0.409502610242362
"896",896,"DearDoom","22-Apr-19",2,"Format: Prime VideoVerified Purchase",9,0.0530330085889911,-0.0409264747382451
"897",897,"luvthesnow","3-Feb-19",5,"Format: Blu-rayVerified Purchase",2,NA,0.424264068711928
"898",898,"Donna","29-Jan-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.424264068711928
"899",899,"Valerie vazquez","25-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"900",900,"Amazon Customer","27-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"901",901,"Patrick Lamb","9-Feb-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.433012701892219
"902",902,"Judith A Storck","29-Dec-18",5,"Format: Prime VideoVerified Purchase",4,NA,0.25
"903",903,"Amazon Customer","13-Jan-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.288675134594813
"904",904,"Emily D. Farnham","7-Mar-19",5,"Format: Prime VideoVerified Purchase",1,NA,1
"905",905,"Kingj","22-Feb-19",5,"Format: Prime VideoVerified Purchase",1,NA,0.8
"906",906,"Tina","27-Jan-19",5,"Format: Prime VideoVerified Purchase",6,NA,0.510310363079829
"907",907,"Charles T. Scovotti","19-Feb-19",4,"Format: DVDVerified Purchase",2,NA,0.530330085889911
"908",908,"ProvencherRJ","24-Dec-18",5,"Format: Prime VideoVerified Purchase",5,NA,-0.447213595499958
"909",909,"Franklin Siguenza ","19-Dec-18",5,"Format: Prime VideoVerified Purchase",10,NA,0.237170824512628
"910",910,"Louise Korak","19-Jan-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.433012701892219
"911",911,"Lacey","17-Jan-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.779422863405995
"912",912,"Ozzzz","18-Jan-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.288675134594813
"913",913,"amanda","6-Mar-19",5,"Format: Prime VideoVerified Purchase",1,NA,0.6
"914",914,"Ned","13-Mar-19",5,"Format: Prime VideoVerified Purchase",35,0.440291158329532,0.463969262411374
"915",915,"A. W.","26-Jan-19",5,"Format: Blu-rayVerified Purchase",2,NA,0.424264068711928
