"","X1","X2","word","col","term_count","doc_count","count","avg_sentiment","sum_sentiment","sd_sentiment"
"266",-3.7926041437919,1.22675030943467,"probably","#FF00E0FF",62,56,23,0.131095446237905,3.01519526347182,0.147963588354973
"267",-3.3132344750859,0.726196544454879,"big","#FF0055FF",62,54,39,0.119909606476325,4.67647465257667,0.203957246148398
"269",-3.42295185181379,1.50799617657261,"far","#FF008CFF",63,56,29,0.139412138762662,4.0429520241172,0.183186480807779
"270",-3.20060974206287,0.945850624145933,"super","#FF0017FF",63,44,40,0.429048970430125,17.161958817205,0.311077989988839
"271",-3.5531703405521,-0.975106958288937,"things","#FF00A5FF",63,51,33,0.110220426151332,3.63727406299396,0.236690595658926
"272",-2.79502373175839,0.190484023568158,"come","#FF0095FF",63,60,31,0.16907655701065,5.24137326733015,0.204095598773049
"274",-3.82046045613368,1.53035318803072,"price","#FE00FFFF",64,57,25,0.374666148062645,9.36665370156613,0.211505422366127
"275",-2.42127061569638,0.68591031472265,"every","#FF0090FF",64,60,31,0.201518094654729,6.2470609342966,0.195671927474555
"276",-3.7673027272881,2.56194556871058,"bit","#FF004CFF",64,59,57,0.157695216812015,8.98862735828484,0.231258674820038
"277",-4.37628515463496,2.0115835489311,"done","#FF002BFF",64,56,31,0.239521243055816,7.42515853473028,0.25221530312165
"279",-4.23687640612813,0.429436738015024,"bought","#FF005BFF",65,64,26,0.230759599648336,5.99974959085675,0.229739032318741
"280",-3.61302946647143,2.67407105712454,"nice","#FF0052FF",65,59,30,0.239738800969326,7.19216402907979,0.164698605223644
"281",-3.34924864752695,0.731088924409548,"give","#FF0084FF",65,56,28,0.0760503426982855,2.12940959555199,0.169827582685204
"282",-3.00479377530826,0.668888629276818,"another","#FF00D3FF",66,62,63,0.203709010077506,12.8336676348829,0.207047940644764
"283",-2.80032434221086,0.00332741455131257,"cant","#FF0043FF",66,59,7,0.195058664089868,1.36541064862908,0.168569596383252
"284",-4.32837579412785,1.66520474456577,"line","#FF0094FF",67,61,57,0.17944184646337,10.2281852484121,0.264443608875382
"285",-4.17471975391926,0.444570764227456,"enjoy","#FF007EFF",67,60,42,0.34666827065154,14.5600673673647,0.233429526889516
"286",-4.47669068747955,1.13944145671814,"previous","#00FF0EFF",67,57,17,0.0803250187843858,1.36552531933456,0.2755119526674
"287",-2.57280837700298,1.27894673263439,"times","#FF0041FF",68,59,40,0.173267281670447,6.93069126681788,0.217943943313503
"288",-3.43321231805257,1.89482819591392,"scenes","#FF0030FF",69,55,71,0.122878171410734,8.72435017016209,0.212281669920701
"289",-3.85668991200853,1.11374290219344,"sure","#FF00BCFF",69,65,33,0.194713996642116,6.42556188918983,0.267754101992363
"293",-4.45396988264799,2.26737195015247,"digital","#FF00A9FF",70,51,18,0.17728746883509,3.19117443903162,0.143168344337811
"294",-3.8644595674124,1.27332497799624,"amazon","#FF0087FF",72,62,28,0.236225119249567,6.61430333898786,0.204563767351446
"295",-3.653970644391,0.983361084558317,"3","#FF00BBFF",73,61,22,0.183576280651271,4.03867817432796,0.243351808354124
"296",-4.40319478482197,0.264439959924363,"must","#FF00A7FF",76,73,39,0.204130162774344,7.9610763481994,0.160704061277996
"297",-3.22031268386981,1.47012261311749,"always","#FF0086FF",76,63,44,0.300483598038178,13.2212783136799,0.21839749863101
"298",-4.0159140624185,-0.0430937925326525,"definitely","#FF005CFF",76,72,43,0.232780566378346,10.0095643542689,0.2176567305634
"299",-3.20692915375302,0.545319833306244,"hero","#FF0016FF",76,55,33,0.383794324966359,12.6652127238898,0.257541935971918
"300",-2.40421749596018,1.46471302129904,"people","#FF0063FF",77,46,30,0.107682462256338,3.23047386769014,0.157264264852029
"301",-3.27834295306617,2.00799605733791,"effects","#FF0039FF",79,75,67,0.280329069834791,18.782047678931,0.25085706324916
"302",-3.30485131994469,0.850924051077078,"never","#FF003FFF",79,72,28,0.133356947659586,3.73399453446839,0.189128627938553
"304",-4.05881995105109,1.04672119009598,"three","#6500FFFF",80,67,11,0.0687959999686964,0.75675599965566,0.191795023719001
"305",-3.99324350512408,0.674913769690066,"buy","#FF006FFF",80,68,29,0.199273549742861,5.77893294254296,0.26626546072912
"306",-3.52729509278525,0.755163628443056,"comic","#FF0022FF",80,70,73,0.193169619544043,14.1013822267152,0.203951080448213
"307",-3.82185495875208,1.12616793803571,"now","#FF0044FF",81,66,29,0.0797181647489105,2.3118267777184,0.160916571945039
"308",-3.57168371323789,1.23465668765791,"though","#FF009DFF",83,75,41,0.166610460642103,6.83102888632624,0.222307961328172
"309",-3.96695228510399,1.03798838707559,"watched","#FF003BFF",84,78,31,0.172579315754266,5.34995878838224,0.158706720332373
"310",-4.49110788468549,2.05699095035218,"amazing","#FF002EFF",84,76,47,0.280614084847225,13.1888619878196,0.220030058510044
"311",-3.24315397809272,1.37933417732402,"quality","#FF0096FF",85,80,31,0.464147036035054,14.3885581170867,0.384247809290506
"312",-3.79925258487686,1.42454673508368,"going","#FF0071FF",85,71,41,0.148737888102957,6.09825341222123,0.152123337792561
"313",-2.96851022176454,1.38832876465458,"characters","#FF0048FF",85,74,162,0.163187276048485,26.4363387198546,0.245280075377544
"315",-3.5268754461271,1.94777786650844,"lot","#FF0060FF",85,71,70,0.172546651311408,12.0782655917986,0.199608909632154
"316",-2.75393030162565,0.244236166269676,"make","#FF004FFF",86,76,46,0.0975549618247178,4.48752824393702,0.168575242043113
"317",-3.13172178990887,3.23804841153116,"favorite","#FF004EFF",86,76,39,0.266715228771011,10.4018939220694,0.277766100314893
"318",-4.40855494363706,2.23150136395941,"copy","#FF009BFF",87,64,14,0.163726474129467,2.29217063781254,0.133194892692063
"319",-3.19797661760077,-0.0415161436222106,"go","#FF005AFF",87,77,41,0.160080736638214,6.56331020216676,0.202464288075675
"320",-3.5977941793437,0.65770293639358,"ever","#FF0040FF",87,78,28,0.141244147278372,3.95483612379442,0.192644333275803
"322",-4.36091097537298,0.165391456713147,"recommend","#FF0067FF",88,88,33,0.245104653694367,8.08845357191411,0.198007123432412
"323",-3.9096972922981,0.793676913281136,"back","#FF006CFF",89,67,37,0.190810178428398,7.05997660185074,0.217651494118255
"324",-3.53074011262599,1.62162224287526,"bad","#FF0049FF",91,75,42,0.0726583333489208,3.05165000065467,0.280043115718929
"325",-4.26046047375476,0.977848376918499,"liked","#FF002DFF",93,82,57,0.219850751728594,12.5314928485298,0.229473075661762
"327",-4.73921872698418,2.07843386390892,"special","#FF004BFF",97,83,47,0.323436984080708,15.2015382517933,0.276257020890302
"328",-2.86439138997232,1.36672671719492,"many","#FF0027FF",97,77,53,-0.00988633689414685,-0.523975855389783,0.376980686197872
"329",-4.17589372799401,1.10731145259676,"know","#FF0062FF",100,81,42,0.102914798752485,4.32242154760437,0.164478685031018
"331",-4.0811525967802,1.24029461689378,"films","#FF008EFF",100,68,43,0.159286164314302,6.84930506551497,0.206758375561045
"332",-4.251949000767,0.784319147446587,"seen","#FF0039FF",101,87,45,0.153802946221312,6.92113257995903,0.164472329197325
"333",-4.53497513218734,1.21083866709721,"worth","#FF0041FF",102,99,50,0.306099860976874,15.3049930488437,0.216223762953087
"334",-4.52237713556907,1.74896187782115,"acting","#FF001FFF",102,97,21,0.239839323033328,5.03662578369989,0.173841451753575
"335",-4.28044584557716,1.36275165237997,"made","#FF0024FF",103,90,44,0.139974369049134,6.15887223816191,0.181866701346009
"336",-3.67097545752093,1.53623947658628,"also","#FF0038FF",103,91,45,0.135856748751364,6.11355369381137,0.169720835922161
"337",-3.61605944641803,0.906013481978505,"watching","#FF002AFF",104,94,72,0.21937143697988,15.7947434625513,0.218201545898178
"338",-4.11314291273059,1.33707774192897,"thought","#FF003AFF",104,88,32,0.187005609967532,5.98417951896101,0.149952342378398
"339",-3.51146640983991,1.05131548583048,"got","#FF004AFF",104,91,32,0.124499752874846,3.98399209199508,0.213764289772722
"340",-4.11253790844291,1.24181120469848,"last","#7400FFFF",105,97,25,0.13526700928388,3.381675232097,0.124027496920186
"342",-4.12846358016076,1.90194177963913,"dvd","#FF00B3FF",107,90,31,0.189243349568955,5.86654383663759,0.288169636050332
"343",-3.86740554783477,2.58404292316492,"little","#FF0046FF",108,97,77,0.147916379867701,11.389561249813,0.240960327143113
"344",-4.43611477793734,1.9996234139491,"awesome","#FF0020FF",109,104,109,0.376459838260822,41.0341223704296,0.186489424157508
"345",-4.10824045971655,0.630206025353725,"didnt","#FF0025FF",110,99,2,-0.0884489011935925,-0.176897802387185,0.422679376863646
"346",-3.96179507935642,1.95660828681766,"long","#FF0079FF",112,95,36,0.153171616258219,5.51417818529589,0.24023889860999
"347",-3.07092209972782,1.12370052522347,"new","#FF0065FF",113,92,63,0.255459971845598,16.0939782262727,0.21203648323976
"348",-3.45584792889219,1.86811930026394,"fan","#FF0036FF",115,98,79,0.17015026166159,13.4418706712656,0.191527802874396
"349",-4.33057322327907,1.49301768056702,"character","#FF001AFF",119,89,88,0.154105319445373,13.5612681111928,0.186197945119518
"350",-4.50255427095792,2.12342484876217,"excellent","#FF0022FF",120,105,58,0.543154256494487,31.5029468766802,0.348970081950647
"352",-3.41547502427247,1.92296731231805,"better","#FF001DFF",122,109,115,0.239364015443377,27.5268617759884,0.273761380527753
"353",-3.80304305494993,1.6010812043409,"bluray","#FF005EFF",122,97,11,0.109837455328494,1.20821200861344,0.178185506003239
"354",-3.32445359272299,1.02337940527992,"im","#FF002CFF",127,101,2,0.248191811903653,0.496383623807305,0.350996226464098
"355",-4.18416889249382,1.00662902531388,"say","#FF0056FF",129,115,53,0.116362288949479,6.1672013143224,0.203022104664686
"356",-4.15104984259076,1.71352445911206,"ending","#002DFFFF",133,127,10,0.135977702866546,1.35977702866546,0.139564949370842
"357",-4.29623785661193,0.937919723828489,"enjoyed","#FF001EFF",137,134,97,0.399569871133272,38.7582774999274,0.308170861331402
"358",-4.2264387357932,1.41268888986041,"plot","#FF0050FF",145,127,72,0.00673517468843072,0.484932577567012,0.356884493496526
"359",-3.81419481627616,0.723355810438507,"dont","#FF0031FF",146,115,3,0.195526459182157,0.58657937754647,0.205536011513781
"362",-4.09742975736456,0.692724998749782,"two","#FF00CFFF",153,121,23,0.115730412494208,2.66179948736678,0.188755210543288
"363",-3.88864920649931,1.44057731363813,"still","#FF0058FF",154,138,104,0.207985302851554,21.6304714965616,0.233314589381064
"364",-3.50373810097123,0.872928763888922,"even","#FF0026FF",158,130,62,0.173021889065108,10.7273571220367,0.227943254612331
"365",-4.1415129109619,1.56188979233899,"way","#FF003CFF",158,127,61,0.121122020317161,7.38844323934679,0.257144063418284
"366",-4.25376443329307,0.970651067104722,"loved","#FF0013FF",163,142,111,0.282702488091048,31.3799761781063,0.160595074037765
"367",-3.83414091295745,0.756042449967343,"get","#FF0023FF",169,127,84,0.142107213708511,11.9370059515149,0.157413238900513
"368",-4.25071309517798,1.15093233255372,"think","#FF0032FF",171,141,56,0.167889927810669,9.40183595739748,0.20974249954351
"369",-4.05488309963964,1.89521619892124,"end","#FF0060FF",176,157,33,0.145279292962215,4.79421666775311,0.183835218914727
"371",-3.76064756808374,0.80618094821122,"can","#FF001BFF",185,154,77,0.174680827751135,13.4504237368374,0.160178629406073
"372",-4.11779552219785,1.20980829005651,"first","#FF0034FF",195,146,213,0.14392176782343,30.6553365463907,0.277450871545034
"373",-4.08448971575186,0.902881787141466,"see","#FF0015FF",202,171,98,0.166541127847411,16.3210305290463,0.172275411041038
"374",-3.44195779838123,0.813043373581774,"time","#FF0019FF",206,166,101,0.212406047464304,21.4530107938947,0.251253871396774
"376",-3.9043590653962,2.14222747752245,"much","#FF0018FF",214,176,135,0.0906033499547722,12.2314522438943,0.346932851968625
"377",-4.16399089960017,0.779992420450349,"watch","#FF0013FF",214,192,127,0.197067573553423,25.0275818412847,0.204353360368015
"378",-4.03051740474533,1.61618730266454,"well","#FF0012FF",218,174,123,0.269377440428412,33.1334251726947,0.257102724462247
"379",-4.34507964222286,1.62376822862483,"action","#FF000CFF",234,212,330,0.278572451881301,91.9289091208292,0.266891801923466
"381",-4.13302437035299,1.394298557606,"series","#FF00AEFF",239,202,63,0.189020589115228,11.9082971142594,0.233919482402443
"382",-4.16825028024254,1.44933443956752,"really","#FF000EFF",248,201,136,0.223611725211197,30.4111946287228,0.272318258761124
"383",-4.18195579393365,1.04181700773422,"love","#FF0007FF",252,223,261,0.318163603684997,83.0407005617842,0.252583512755434
"384",-4.31372894709151,0.613339850470582,"will","#FF001CFF",255,209,88,0.168084357758896,14.7914234827828,0.1574907368234
"386",-4.55581232754763,1.47410095684911,"best","#FF0010FF",285,255,78,0.212649136525108,16.5866326489585,0.207931308683187
"387",-4.27789959008936,1.60037065119294,"story","#FF000BFF",289,225,131,0.17943049470475,23.5053948063222,0.216562342667227
"389",-4.15451651931488,1.51417368735728,"film","#FF0011FF",306,165,117,0.161225239319638,18.8633530003977,0.187086134892209
"390",-4.10745022364771,1.16627325792789,"like","#FF000BFF",384,276,212,0.179802922002545,38.1182194645396,0.224539416573478
"391",-4.1245133216836,1.43865083483142,"just","#FF000DFF",406,278,201,0.141712498247903,28.4842121478284,0.238162125018751
"393",-4.36625196311636,1.32768175891203,"movies","#FF0008FF",451,337,257,0.242370077706981,62.2891099706941,0.2053234063154
"394",-3.97501160399944,1.28066041258631,"one","#FF000AFF",481,355,268,0.177089793184877,47.4600645735471,0.214095650984112
"395",-4.05075786090612,1.59209344147402,"dark","#FF00FDFF",547,370,15,0.0938931774224524,1.40839766133679,0.19358605294208
"396",-4.20709808414153,1.66328662365942,"good","#FF0004FF",595,443,543,0.317109799213939,172.190620973169,0.319389342419283
"397",-4.16916116126461,1.67564797488623,"great","#FF0002FF",763,596,591,0.312568574380358,184.728027458792,0.219368407069227
"398",-4.11645689138373,1.47958043207472,"batman","#FF006DFF",1083,661,4,0.0292131883472277,0.116852753388911,0.182491702484916
"399",-4.26111683206837,1.54207829345684,"movie","#FF0001FF",1511,958,1196,0.255685254833602,305.799564780988,0.249404241588613
