"","date","avg_sent"
"67",2017-11-06,0.350705868968644
"68",2017-11-07,0.440762259599355
"69",2017-11-08,0.26276831832731
"70",2017-11-09,0.416461253157236
"71",2017-11-10,0.210480629845604
"72",2017-11-11,0.172535629571291
"73",2017-11-12,0.442146843572096
"74",2017-11-13,0.180929473601399
"75",2017-11-14,0.388183764298865
"76",2017-11-15,0.409346645787033
"77",2017-11-16,0.252102560504867
"78",2017-11-17,0.188982236504614
"79",2017-11-18,0.326698235960043
"80",2017-11-19,0.354621181778064
"81",2017-11-20,0.280556229908986
"82",2017-11-21,0.217283003008005
"83",2017-11-22,0.13060066615301
"84",2017-11-23,0.575605496147432
"85",2017-11-24,0.332854561847729
"86",2017-11-25,0.254044348290639
"87",2017-11-26,0.294032159302936
"88",2017-11-27,0.330752832068742
"89",2017-11-28,0.299629136094332
"90",2017-11-29,0.203981454048134
"91",2017-11-30,0.301737901096883
"92",2017-12-01,0.414260984681518
"93",2017-12-02,0.257163404851606
"94",2017-12-03,0.37961136690062
"95",2017-12-04,0.382684838396362
"96",2017-12-05,0.140163846730437
"97",2017-12-06,0.408970734231982
"98",2017-12-07,0.284474934907908
"99",2017-12-08,0.129700540179287
"100",2017-12-09,0.484571243295278
"101",2017-12-10,0.181366781492056
"102",2017-12-11,0.190961603337449
"103",2017-12-12,0.143206402120116
"104",2017-12-13,0.184135155875758
"105",2017-12-14,0.161111493569957
"106",2017-12-15,0.219159216748462
"107",2017-12-16,0.253181589356105
"108",2017-12-17,0.437712360311322
"109",2017-12-18,0.494920160848829
"110",2017-12-19,0.30936696268774
"111",2017-12-20,0.501638265079935
"112",2017-12-21,0.460705586973141
"113",2017-12-22,0.270752024582535
"114",2017-12-23,0.202527737627295
"115",2017-12-24,0.245018435391806
"116",2017-12-25,0.546240164000497
"117",2017-12-26,0.251888978468577
"118",2017-12-27,0.412719033681993
"119",2017-12-28,0.45865081721938
"120",2017-12-29,0.233729476635301
"121",2017-12-30,0.267637219285091
"122",2017-12-31,0.388268742988727
"123",2018-01-01,0.323570540461038
"124",2018-01-02,0.284533223757122
"125",2018-01-03,0.235972843425941
"126",2018-01-04,0.361192829034235
"127",2018-01-05,0.331984844937845
"128",2018-01-06,0.378561606420113
"129",2018-01-07,0.282416142829774
"130",2018-01-08,0.61397626756083
"131",2018-01-09,0.436004367107575
"132",2018-01-10,0.257107947668681
"133",2018-01-11,0.422340093233527
"134",2018-01-12,0.333529168285367
"135",2018-01-13,0.41927251578773
"136",2018-01-14,0.286484945858315
"137",2018-01-15,0.0498338363413929
"138",2018-01-16,0.178696471635824
"139",2018-01-17,0.139184762281162
"140",2018-01-18,0.15005317347993
"141",2018-01-19,0.401156178004237
"142",2018-01-20,0.293612410197598
"143",2018-01-21,0.397717922351085
"144",2018-01-22,0.416057448194533
"145",2018-01-23,0.480100691676202
"146",2018-01-24,0.670820393249937
"147",2018-01-25,0.389676742857637
"148",2018-01-26,0.242463610133106
"149",2018-01-27,0.24094022006884
"150",2018-01-28,0.20647037359901
"151",2018-01-29,0.453821013209164
"152",2018-01-30,0.265817660728542
"153",2018-01-31,0.346279301232947
"154",2018-02-01,0.339115655083965
"155",2018-02-02,0.405729580524378
"156",2018-02-03,0.372571274570253
"157",2018-02-04,0.423842875966775
"158",2018-02-05,0.499999116059705
"159",2018-02-06,0.400639116447156
"160",2018-02-07,0.289863249262873
"161",2018-02-08,0.548956385779112
"162",2018-02-09,0.419326837534148
"163",2018-02-10,0.489726769813627
"164",2018-02-11,0.089158766965769
"165",2018-02-12,0.239937448895708
"166",2018-02-13,0.335071942505496
"167",2018-02-14,0.284652770628953
"168",2018-02-15,0.408280279401418
"169",2018-02-16,0.369078007041229
"170",2018-02-17,0.344853795857785
"171",2018-02-18,0.324047352623469
"172",2018-02-19,0.364433374312865
"173",2018-02-20,0.404737303504562
"174",2018-02-21,0.354503704989807
"175",2018-02-22,0.322980746964538
"176",2018-02-23,0.53416766839462
"177",2018-02-24,0.4440898642116
"178",2018-02-25,0.587799106003528
"179",2018-02-26,0.397940267711283
"180",2018-02-27,0.252742897549526
"181",2018-02-28,0.251958449331597
"182",2018-03-01,0.449497109589101
"183",2018-03-02,0.271418067889974
"184",2018-03-03,0.226481973961826
"185",2018-03-04,0.186448258428102
"186",2018-03-05,0.350598866807201
"187",2018-03-06,0.441784135575121
"188",2018-03-07,0.286397622191572
"189",2018-03-08,0.314692789762606
"190",2018-03-09,0.298535175778919
"191",2018-03-10,0.539706047182231
"192",2018-03-11,0.59001620817663
"193",2018-03-12,0.25444386481456
"194",2018-03-13,0.321506451463439
"195",2018-03-14,0.400631668150164
"196",2018-03-15,0.169451145507523
"197",2018-03-16,0.162248969022654
"198",2018-03-17,0.29605288949643
"199",2018-03-18,0.358795993910794
"200",2018-03-19,0.210408772680164
"201",2018-03-20,0.1654021683246
"202",2018-03-21,0.141341836548452
"203",2018-03-22,0.386669223398364
"204",2018-03-23,0.300551361059602
"205",2018-03-24,0.399419146591019
"206",2018-03-25,0.755006490652189
"207",2018-03-26,0.888286865358887
"208",2018-03-27,0.353553390593274
"209",2018-03-28,0.347601170511579
"210",2018-03-29,0.575052183349984
"211",2018-03-30,0.791818884703633
"212",2018-03-31,0.241959700508371
"213",2018-04-01,0.322790181468961
"214",2018-04-02,0.0595607514083611
"215",2018-04-03,0.317111702839492
"216",2018-04-04,0.341172013308469
"217",2018-04-05,0.702637071573772
"218",2018-04-06,0.459930340295968
"219",2018-04-07,0.49789095789068
"220",2018-04-08,0.339933622643539
"221",2018-04-09,0.38763629897011
"222",2018-04-10,0.139438068200914
"223",2018-04-11,0.238221970236191
"224",2018-04-12,0.9
"225",2018-04-13,0.452272621083138
"226",2018-04-14,0.456718452516518
"227",2018-04-15,0.267606318049199
"228",2018-04-16,0.356205798162779
"229",2018-04-17,0.375116512590458
"230",2018-04-18,0.253785349766218
"231",2018-04-19,0.396349921852617
"232",2018-04-20,0.501332258740573
"233",2018-04-21,0.298756507452254
"234",2018-04-22,0.213060342580127
"235",2018-04-23,0.34691655127872
"236",2018-04-24,0.356466805332093
"237",2018-04-25,0.376174527247221
"238",2018-04-26,0.41047757492614
"239",2018-04-27,0.1534851651565
"240",2018-04-28,0.221826183527398
"241",2018-04-29,0.320460298527235
"242",2018-04-30,0.130430388054994
"243",2018-05-01,-0.00955684613029529
"244",2018-05-02,0
"245",2018-05-03,0.248112345137353
"246",2018-05-04,0.334571945083615
"247",2018-05-05,0.329658281901386
"248",2018-05-06,0.182057301022704
"249",2018-05-07,0.220495689089945
"250",2018-05-08,0.500386863288236
"251",2018-05-09,0.323805577305874
"252",2018-05-10,0.410209962208082
"253",2018-05-13,0.34695515953313
"254",2018-05-15,0.341563247878022
"255",2018-05-16,-0.0121247601029845
"256",2018-05-17,0.245738225927424
"257",2018-05-18,0.329359962325677
"258",2018-05-19,0.275005700844436
"259",2018-05-20,0.195978666646767
"260",2018-05-21,0.360123507901297
"261",2018-05-22,0.305659457663844
"262",2018-05-23,0.248421525270962
"263",2018-05-24,0.476776695296637
"264",2018-05-25,0.651795425177996
"265",2018-05-26,0.252186059593107
"266",2018-05-27,0.373844679916923
"267",2018-05-28,0.0790569415042095
"268",2018-05-29,0.410179633281027
"269",2018-05-30,0.379068908747265
"270",2018-05-31,0.952627944162883
"271",2018-06-01,0.263606976439628
"272",2018-06-03,0.337811468937454
"273",2018-06-04,0.219666465501065
"274",2018-06-05,0.397620156817981
"275",2018-06-06,0.217023542213197
"276",2018-06-07,0.456189808645988
"277",2018-06-08,-0.22715839521448
"278",2018-06-09,0.267024499500202
"279",2018-06-10,0.166861656961181
"280",2018-06-11,0.501348092095595
"281",2018-06-12,0.176776695296637
"282",2018-06-13,0.425320401727948
"283",2018-06-14,-0.0301511344577764
"284",2018-06-15,0.353553390593274
"285",2018-06-16,0.263867833605902
"286",2018-06-17,0.0620865926730278
"287",2018-06-19,0.516056241909015
"288",2018-06-20,0.165418869433591
"289",2018-06-21,-0.0172541377417411
"290",2018-06-22,-0.0521957129562217
"291",2018-06-23,0.0136590986244984
"292",2018-06-25,0.328810852229433
"293",2018-06-26,0.419011881875166
"294",2018-06-27,0.618718433538229
"295",2018-06-28,0.105119431686769
"296",2018-06-29,0.8
"297",2018-06-30,0.826395821339071
"298",2018-07-01,0.44516434758808
"299",2018-07-02,0.331786017490681
"300",2018-07-03,0.608370168632304
"301",2018-07-04,0.392322821199697
"302",2018-07-05,0.09617106495135
"303",2018-07-08,0.509527253637966
"304",2018-07-09,0.385858504232973
"305",2018-07-11,0.527312824583141
"306",2018-07-12,0.670820393249937
"307",2018-07-13,0.6
"308",2018-07-14,0.62122304280874
"309",2018-07-16,0.469950525910094
"310",2018-07-17,0.00617588004369547
"311",2018-07-18,0.655422567555745
"312",2018-07-19,0.364276695296637
"313",2018-07-20,0.35986901555343
"314",2018-07-21,0.118359621766607
"315",2018-07-22,0.736560599655075
"316",2018-07-24,-0.124271660991362
"317",2018-07-25,0.302596717456589
"318",2018-07-26,0.524972664080287
"319",2018-07-27,0.666666666666667
"320",2018-07-28,0.732604728480521
"321",2018-07-29,0.320483375931689
"322",2018-07-30,0.226133508433323
"323",2018-07-31,0.165713983429154
"324",2018-08-01,0.213706757019058
"325",2018-08-02,0.485133774517539
"326",2018-08-03,0.238388347648318
"327",2018-08-04,0.461316651384407
"328",2018-08-05,0.490650954634559
"329",2018-08-07,0.637079308524513
"330",2018-08-08,0.3307007970178
"331",2018-08-09,0.272550937214434
"332",2018-08-10,0.291666666666667
"333",2018-08-11,0.208726910754974
"334",2018-08-12,0.233422178459214
"335",2018-08-14,-0.2045625
"336",2018-08-15,0.540898723026251
"337",2018-08-16,0.713553390593274
"338",2018-08-18,0
"339",2018-08-19,0.351133508433323
"340",2018-08-20,0.300377688538356
"341",2018-08-21,0.530330085889911
"342",2018-08-22,-0.017796506721232
"343",2018-08-24,0
"344",2018-08-26,0.196907593392568
"345",2018-08-28,1.23929655254993
"346",2018-08-29,0.35951850908681
"347",2018-08-30,0.353553390593274
"348",2018-09-02,0.336643744257396
"349",2018-09-04,0.454223461176017
"350",2018-09-05,0.501726176199943
"351",2018-09-07,0.176992061739973
"352",2018-09-12,0.290929296213442
"353",2018-09-13,0.288675134594813
"354",2018-09-16,0.148933986424551
"355",2018-09-18,0.0944743337493752
"356",2018-09-19,0.742462120245875
"357",2018-09-20,0.266450317582331
"358",2018-09-23,0.22574938312689
"359",2018-09-24,0.75
"360",2018-09-26,0.377964473009227
"361",2018-09-27,0.128090115588806
"362",2018-09-28,0.487139289628747
"363",2018-09-29,-0.129558867050539
"364",2018-09-30,0.530330085889911
"365",2018-10-04,0.311850415823865
"366",2018-10-05,0.530330085889911
"367",2018-10-07,0.41584350721603
"368",2018-10-10,0.253585630323755
"369",2018-10-11,0.25
"370",2018-10-12,0.129424423225124
"371",2018-10-14,0.235837650194514
"372",2018-10-16,1
"373",2018-10-18,0.429750369413169
"374",2018-10-20,0.5
"375",2018-10-25,0.518793601114312
"376",2018-10-27,-0.204124145231932
"377",2018-10-28,0.43731816903454
"378",2018-10-30,0.5
"379",2018-10-31,0.0810562003717898
"380",2018-11-01,0.564103118498901
"381",2018-11-03,0.307312135152963
"382",2018-11-04,0.321501119957503
"383",2018-11-05,0.0811714692834481
"384",2018-11-06,0
"385",2018-11-07,0.591560205409198
"386",2018-11-08,0.209814069886322
"387",2018-11-12,0
"388",2018-11-13,-0.520591188892528
"389",2018-11-14,0.389519551181231
"390",2018-11-15,0.172931531105633
"391",2018-11-18,0.515165042944955
"392",2018-11-19,0.75
"393",2018-11-20,0.406474160483506
"394",2018-11-21,0.5
"395",2018-11-23,0.648051059893273
"396",2018-11-24,0.530330085889911
"397",2018-11-25,0.235854806131134
"398",2018-11-26,0
"399",2018-11-27,0.316162773065671
"400",2018-11-28,0.081131605717463
"401",2018-11-29,-0.00942407190487363
"402",2018-11-30,0.181653011670908
"403",2018-12-02,0.353553390593274
"404",2018-12-03,0.100309482694394
"405",2018-12-05,0.295212904911024
"406",2018-12-06,0
"407",2018-12-11,0.0744815221344841
"408",2018-12-12,0.251350252648292
"409",2018-12-14,0.144696939087365
"410",2018-12-15,0.353553390593274
"411",2018-12-16,0.354784487350074
"412",2018-12-17,0.203173661453883
"413",2018-12-18,0.150066616370262
"414",2018-12-19,0.355547741548653
"415",2018-12-20,0.178322068582821
"416",2018-12-21,0.557795987468863
"417",2018-12-22,0.305700839266367
"418",2018-12-23,0.125
"419",2018-12-24,0.433012701892219
"420",2018-12-25,0.264830062002489
"421",2018-12-27,0.10799288839071
"422",2018-12-28,0.0161043941025654
"423",2018-12-29,0.544627825494395
"424",2018-12-30,0.424264068711928
"425",2019-01-01,0.451633409853357
"426",2019-01-02,0.75
"427",2019-01-04,0.208540809428651
"428",2019-01-05,0.258908797806932
"429",2019-01-07,-0.193649167310371
"430",2019-01-08,0.251265433034933
"431",2019-01-09,0.482418151324422
"432",2019-01-10,0.322189449665369
"433",2019-01-11,0.428838992235817
"434",2019-01-12,0.267898380303997
"435",2019-01-13,0.204632373691225
"436",2019-01-14,-0.106066017177982
"437",2019-01-16,0.6
"438",2019-01-17,0.453093108923949
"439",2019-01-18,0.132927938961385
"440",2019-01-19,1.00623058987491
"441",2019-01-20,0.434220035634317
"442",2019-01-21,0.325236688508785
"443",2019-01-23,0.329195525058935
"444",2019-01-24,0.353553390593274
"445",2019-01-25,0.277125064355609
"446",2019-01-30,0.22808594084245
"447",2019-01-31,0.47729707730092
"448",2019-02-01,0.346504440873847
"449",2019-02-02,0.355894207825101
"450",2019-02-03,0.4125
"451",2019-02-04,0.541887107447254
"452",2019-02-05,0.376889180722205
"453",2019-02-06,0.292966195682859
"454",2019-02-12,0.288675134594813
"455",2019-02-13,-0.707106781186547
"456",2019-02-15,0.353553390593274
"457",2019-02-18,0.228339206818524
"458",2019-02-20,0.426776695296637
"459",2019-02-21,0.469485534033442
"460",2019-02-22,0.525223346637299
"461",2019-02-25,0.159853591211169
"462",2019-02-26,0.525507078608602
"463",2019-02-28,0.375
"464",2019-03-01,0.491934955049954
"465",2019-03-02,0.41676440804719
"466",2019-03-03,0.353553390593274
"467",2019-03-04,0.25
"468",2019-03-06,0.350574188361017
"469",2019-03-09,0.281933271020969
"470",2019-03-10,-0.122264503034751
"471",2019-03-14,0.530330085889911
"472",2019-03-15,0.0935580362955317
"473",2019-03-16,0.0579179606750063
"474",2019-03-18,0.510310363079829
"475",2019-03-20,1
"476",2019-03-21,0.192450089729875
"477",2019-03-22,0.515165042944955
"478",2019-03-27,0.254046350302191
"479",2019-04-01,0.37634423806475
"480",2019-04-02,0.391704189649796
"481",2019-04-04,-0.409435603062596
"482",2019-04-05,-0.0512314341707824
"483",2019-04-07,0.368198051533946
"484",2019-04-08,0.286198179461003
"485",2019-04-09,0.5
"486",2019-04-11,0.306186217847897
"487",2019-04-13,0.324457749073112
"488",2019-04-14,0.458591943266178
"489",2019-04-15,0.428885438199983
"490",2019-04-16,0
"491",2019-04-17,0.353447689640822
"492",2019-04-18,0.43528173634421
"493",2019-04-19,0.259506751733926
"494",2019-04-22,-0.13978930665609
"495",2019-04-23,-0.122178069957078
