"","X1","X2","word","col","term_count","doc_count","count","avg_sentiment","sum_sentiment","sd_sentiment"
"22",-1.52233998495834,0.22500311147841,"money","#001CFFFF",23,21,26,0.0453835537142796,1.17997239657127,0.241501077878031
"24",-1.59831582932429,2.98105278159276,"given","#CC00FFFF",23,23,23,0.110004709938975,2.53010832859642,0.13248031361688
"25",-3.06318169896298,0.155354524643456,"expect","#FF00DCFF",23,22,15,0.0729733339307413,1.09460000896112,0.187351779798486
"26",-2.40259207666689,0.936622789428759,"director","#FF009FFF",23,23,55,0.182895863451344,10.0592724898239,0.208067855133314
"27",-2.2278118408494,1.53082329687174,"addition","#0F00FFFF",23,22,23,0.228306229603764,5.25104328088658,0.205508616362367
"28",0.00603828843574643,1.3395042713617,"else","#8400FFFF",23,21,18,0.102867499982114,1.85161499967806,0.163475061446965
"29",-2.60243614736763,-1.83217870217715,"leave","#0041FFFF",23,22,9,0.011135569666725,0.100220127000525,0.202531620531941
"30",-1.35427776629767,-3.49253911105656,"saying","#5600FFFF",23,22,13,0.0414593396279085,0.53897141516281,0.137965420162385
"31",-1.84535325543998,0.701999389415223,"read","#9600FFFF",24,22,10,0.0927039485458239,0.927039485458239,0.141639664084471
"32",-0.6410597963926,4.06670505618583,"ok","#FF00ACFF",24,20,22,0.0713888975835573,1.57055574683826,0.204832266343621
"35",3.08667387595228,2.53439656111104,"truly","#B500FFFF",24,20,9,0.144037611612771,1.29633850451494,0.280636845288098
"36",-3.06257330185698,0.960058076279157,"classic","#1C00FFFF",24,24,9,0.195149302548981,1.75634372294083,0.159953892158513
"37",-2.69362943524964,0.304889084494233,"sequel","#E500FFFF",24,23,12,0.2748379008353,3.2980548100236,0.195314326598223
"38",-2.81005031342736,-1.12850994819382,"getting","#CF00FFFF",24,21,29,0.207100337773626,6.00590979543516,0.183500415122859
"39",-2.88529874104302,-0.744872052210415,"mind","#0044FFFF",24,23,11,0.102739800611207,1.13013780672328,0.212967467711303
"40",-0.339610851106762,3.38221264249246,"due","#2C00FFFF",24,21,12,0.0989418607398281,1.18730232887794,0.103934086002468
"41",-1.60614304363293,-0.734541527427122,"evil","#C300FFFF",24,21,19,0.104142930556918,1.97871568058145,0.193400482740348
"42",-1.71057334803408,-3.12725672038258,"kept","#7B00FFFF",24,24,13,0.251628955059294,3.27117641577083,0.183612687301118
"43",-2.86173123152696,2.22486589468251,"solid","#FF00EDFF",24,21,10,0.280816408440908,2.80816408440908,0.105286460499435
"44",-2.38526091668136,0.428605185718747,"follow","#1900FFFF",24,23,7,-0.0154777261830469,-0.108344083281328,0.196888030654875
"45",-0.486880440440697,2.82331786205726,"either","#5100FFFF",24,22,25,-0.0123347943125319,-0.308369857813297,0.130503831779049
"46",-2.64454091251935,0.519276068575744,"completely","#E800FFFF",24,23,12,0.0444928219137145,0.533913862964574,0.166012807619915
"47",-2.79887949274018,0.252735590127576,"finish","#0065FFFF",25,24,10,0.202725151098596,2.02725151098596,0.135930725246271
"48",-1.99490759659939,2.34843413427269,"takes","#C600FFFF",25,23,22,0.181234991173128,3.98716980580883,0.18615480007453
"49",2.37765294308283,-4.41027324377585,"loves","#FC00FFFF",25,25,8,0.43076449955052,3.44611599640416,0.242876354289636
"51",-4.22505663269258,-0.14722423863531,"item","#3200FFFF",25,21,3,0.411633836893117,1.23490151067935,0.415943443234996
"52",-0.242545975242287,1.61100577857783,"certainly","#0500FFFF",25,24,10,0.0950298975491778,0.950298975491779,0.126211476950204
"53",-2.65932184209361,2.89397936919439,"seem","#D900FFFF",26,24,14,0.13748468603392,1.92478560447488,0.122036224373319
"54",-3.37709246220323,-0.177785705391613,"might","#E100FFFF",26,25,27,0.119663173716797,3.23090569035353,0.184709220837476
"55",-2.10107276914052,1.3862754190176,"true","#FF00D4FF",26,21,16,0.210209906805372,3.36335850888596,0.151764802530857
"56",-3.01253708174344,1.68384023298109,"simply","#9100FFFF",26,25,18,0.137237858904952,2.47028146028914,0.228605773769454
"57",-1.11437497347423,-2.15626493430264,"thank","#FF00E9FF",26,22,8,0.438737752608262,3.5099020208661,0.322077746602491
"58",-2.75940800768704,0.85194272515165,"beginning","#FF00ADFF",26,26,10,0.184428010449208,1.84428010449208,0.278349133607719
"59",-2.09675848209659,1.625896501033,"used","#BC00FFFF",26,24,23,0.0629799213417192,1.44853819085954,0.156421304156886
"61",0.194850906851257,1.85372246423867,"tv","#FF0097FF",27,23,17,0.114204965434083,1.94148441237941,0.22544177480683
"62",-1.68638129078846,0.642732372126671,"everyone","#FF006AFF",27,26,28,0.1152861543685,3.22801232231801,0.206978725458734
"63",-1.85078857182573,2.918783872561,"hours","#0042FFFF",27,27,10,0.124959142192889,1.24959142192889,0.17139581715402
"64",-2.3831286762884,-1.01005097898055,"written","#B100FFFF",27,24,14,-0.00982392538829812,-0.137534955436174,0.226854451544842
"65",-3.05862379349052,-0.418846745119788,"video","#0025FFFF",27,22,22,0.172432382725526,3.79351241996156,0.217745913670697
"66",-4.49034790140556,-0.140890453082222,"absolutely","#FF00A6FF",27,26,30,0.124966510941535,3.74899532824605,0.367421685323072
"67",-2.77178758540182,1.0395013819613,"start","#A800FFFF",27,24,23,0.157603906117295,3.62488984069779,0.123683819883306
"71",0.190524101082116,-1.63884749283035,"wonderful","#FF0075FF",28,27,20,0.31317641442051,6.2635282884102,0.243727992812409
"72",-2.49817200637611,1.00943913580856,"add","#EE00FFFF",28,28,14,0.147977165872653,2.07168032221714,0.143843122942635
"73",-2.80212576484736,0.614409018147974,"use","#8D00FFFF",28,26,21,0.137379988248167,2.88497975321151,0.23387337607883
"75",-1.95922223291575,0.0986981013461938,"took","#FF00F9FF",28,25,12,0.113620534872731,1.36344641847277,0.149293571043345
"76",-0.522586161379183,2.8519064169724,"others","#F700FFFF",28,27,28,0.12281180014263,3.43873040399364,0.211607350358074
"77",-2.11216685729964,1.50707851407207,"yes","#6500FFFF",28,23,17,0.143842857322147,2.4453285744765,0.216567422461052
"78",-1.88837087128986,1.08074271765877,"year","#FF00AAFF",28,22,23,0.177460739925148,4.08159701827841,0.200916473013765
"79",-1.76323968232173,1.11769590490665,"star","#FF00B6FF",28,23,46,0.0714022309440852,3.28450262342792,0.19298775755005
"80",0.00199433238643633,1.37065335467556,"someone","#BB00FFFF",28,27,12,0.0184526745442734,0.221432094531281,0.259339716236983
"82",0.696978684585478,3.59282936266277,"minutes","#4E00FFFF",28,25,21,0.0387936193409331,0.814666006159594,0.12318945841195
"84",-2.66741196595087,3.09758417080412,"day","#A500FFFF",28,25,19,0.149701182578065,2.84432246898323,0.152161377594998
"85",-2.29848093528486,1.24083462382805,"gets","#9000FFFF",29,27,29,0.0845293115497912,2.45135003494394,0.183569008862305
"86",-0.910520531127135,-2.01609266956965,"home","#FF00BFFF",29,27,30,0.160907436942504,4.82722310827511,0.199349793933948
"87",-1.71504481922912,2.60692695830032,"fast","#D700FFFF",29,29,27,0.396160865740596,10.6963433749961,0.321017317466028
"88",-1.65426000176553,2.00176529618986,"life","#FF00A3FF",29,22,14,0.0403134087905255,0.564387723067357,0.178595596868968
"89",-1.99597430041491,1.51734190311778,"kind","#FF00E4FF",29,25,31,0.0572056150277725,1.77337406586095,0.189736227692112
"90",1.39002587038568,-1.32926722893378,"nothing","#FF00C1FF",29,28,30,0.0908244463537391,2.72473339061217,0.27717700039159
"91",-2.58495457653749,-2.37561380614339,"less","#DF00FFFF",29,28,20,0.137200306857364,2.74400613714728,0.146529256820667
"94",-3.30715106722245,0.312657820309182,"seeing","#FF005FFF",30,30,31,0.187351980157703,5.80791138488878,0.184828118895928
"96",-4.24075178925587,-0.1898687998808,"mean","#00BEFFFF",30,27,18,0.0890694651953788,1.60325037351682,0.167933446275577
"97",-2.69455021158531,1.10797222364398,"looking","#FF0098FF",30,30,22,0.238080156832975,5.23776345032544,0.296451521802274
"98",-2.25822895227747,1.11246402655657,"course","#DD00FFFF",30,29,16,0.126211981235474,2.01939169976758,0.160318998183763
"100",-2.15455279270872,-0.875417229845886,"fight","#FF008AFF",31,26,37,0.133027810098801,4.92202897365564,0.233285850915848
"103",-2.31421647201071,0.324791286047488,"side","#0091FFFF",31,24,18,0.31625315522912,5.69255679412416,0.325263289753181
"104",-3.46025618869055,2.5683643207883,"third","#93FF00FF",32,29,22,0.19037190562822,4.18818192382084,0.186960063378468
"105",-3.11444064867732,2.76741383152488,"performance","#C700FFFF",32,28,9,0.271840226396965,2.44656203757268,0.168399480014774
"106",-3.07874581263058,3.29981732915546,"order","#000AFFFF",32,29,15,0.0657485971762208,0.986228957643311,0.177660389116188
"107",-3.59004034005806,-0.414715794072571,"high","#A900FFFF",32,31,20,0.122200878430266,2.44401756860532,0.195324815758872
"108",-3.61291851032686,0.303497406097214,"fact","#D300FFFF",32,24,12,0.103428151254061,1.24113781504874,0.164254601590451
"109",-3.6189670965455,0.725249139649877,"went","#FB00FFFF",32,30,18,0.191675405967012,3.45015730740622,0.177496863190409
"110",-2.76622843371499,-2.28792308957179,"night","#4800FFFF",32,31,12,0.200864917145819,2.41037900574983,0.229694535258328
"111",-0.569754531122104,4.56915840043112,"disappointed","#D000FFFF",32,30,32,-0.0771899076497245,-2.47007704479118,0.376586286230301
"114",-2.40748775212072,2.32175094200863,"4","#AE00FFFF",33,30,16,0.115975720006866,1.85561152010986,0.151221642185245
"115",-3.11852775733307,-0.472174070346604,"storyline","#FF00BBFF",33,32,25,0.339174604396246,8.47936510990616,0.410947302145045
"116",-2.28446742697319,1.12079496213107,"gave","#E000FFFF",33,31,15,0.0777482041260385,1.16622306189058,0.144222282050293
"118",-0.951463738078618,2.34079092045223,"different","#EF00FFFF",33,31,37,0.180750912937516,6.68778377868808,0.203052029015174
"120",-1.26142263308527,2.27676893935743,"anything","#E600FFFF",33,30,37,0.0505974171799739,1.87210443565903,0.157287738648696
"121",-0.112148947424826,2.24881766612547,"cool","#6000FFFF",33,33,23,0.249057755394909,5.7283283740829,0.301561679931792
"122",-4.47964647202881,-0.0318370891992705,"almost","#4000FFFF",33,31,31,0.0835558968561369,2.59023280254024,0.142865732727159
"125",-2.53791103779051,-1.17692695305703,"looks","#EB00FFFF",33,33,29,0.124853672818031,3.62075651172289,0.221538400052787
"126",-3.36885826996526,-1.19977751263555,"5","#FF007DFF",33,30,29,0.167638759493811,4.86152402532051,0.217468156484032
"127",-2.65099539821641,2.81214698682607,"full","#BF00FFFF",33,32,35,0.159544658179977,5.58406303629921,0.221448898134779
"128",-1.99760747460339,1.24541219768322,"played","#D200FFFF",33,29,31,0.0339063562704272,1.05109704438324,0.116561721051969
"129",-3.24750143312506,2.70771513424178,"woman","#FF0004FF",34,27,12,0.125597098701131,1.50716518441357,0.161894668106328
"130",-1.59278867097416,0.0535778064858569,"seems","#FA00FFFF",34,27,29,0.0964655320568674,2.79750042964915,0.145260777214798
"131",-3.21526608628333,-3.1953611059615,"arrived","#FF00E3FF",34,31,13,0.319680577975994,4.15584751368793,0.338155824724452
"132",-3.18839419167318,0.103453440195409,"purchase","#2700FFFF",34,30,19,0.178151099483713,3.38487089019056,0.264462645864394
"133",-3.66359837804533,-1.01340665802445,"rest","#BD00FFFF",34,31,15,0.181663330941799,2.72494996412698,0.212934349092099
"134",-3.25818708526846,0.19710613586181,"keep","#A600FFFF",34,31,29,0.161294744391414,4.677547587351,0.207613618917905
"136",-2.45488155536323,0.00989103866436008,"let","#C800FFFF",34,30,31,0.0366233790533883,1.13532475065504,0.19310963579659
"138",-1.69390091945149,0.440477950550244,"work","#FF00F6FF",34,32,31,0.136494392955492,4.23132618162026,0.215829635828719
"139",-3.23101051949997,0.680308055601353,"find","#ED00FFFF",35,33,30,0.105922300685282,3.17766902055845,0.144418430541765
"140",-2.37002695159911,3.57251776642445,"features","#9300FFFF",35,31,21,0.23111981888896,4.85351619666816,0.222188118750061
"141",-2.41387477852984,1.11655269224911,"complete","#46FF00FF",35,33,13,0.0441407304938147,0.573829496419591,0.214643478861843
"143",-1.79702239223971,1.05582348460997,"world","#FF003DFF",36,26,50,0.104714072531874,5.23570362659371,0.16820597503565
"144",-3.15985314189941,0.970430707761003,"hope","#FF0078FF",36,33,24,0.144140327299651,3.45936785519163,0.191055466017779
"145",-3.07563122383419,1.21097779397861,"actually","#FF0085FF",36,32,50,0.146891790239081,7.34458951195406,0.18917124292578
"146",-2.24786191750535,1.11047264660416,"point","#FF00F8FF",36,28,32,0.0450551780402417,1.44176569728774,0.139346742292111
"147",0.409966571747897,2.27488216010331,"least","#FF00E6FF",36,34,41,0.103173610852572,4.23011804495545,0.176709540910226
"148",-3.34690819128531,0.365474251547033,"wait","#FF0064FF",36,36,28,0.172098875469435,4.81876851314418,0.151343420986341
"149",-3.97085819199088,-1.61106248547332,"comes","#9F00FFFF",36,35,26,0.121902547265248,3.16946622889644,0.134427192651351
"150",-2.59965028922885,1.04944674274263,"entire","#F000FFFF",36,34,20,0.0691636201518188,1.38327240303638,0.208279979143461
"152",-3.33781908396078,0.347062286984165,"sense","#E400FFFF",37,24,27,0.049857549731086,1.34615384273932,0.164730961826586
"153",0.324778610560555,2.72304879710216,"old","#FF008FFF",37,30,30,0.144482007596693,4.3344602279008,0.158500367739556
"156",-2.64703485531018,-0.808371478769465,"epic","#2400FFFF",37,30,21,0.278587055699879,5.85032816969746,0.304991322384786
"157",-1.07450334784923,2.14199029805345,"left","#4B00FFFF",37,37,12,0.0883859107708415,1.0606309292501,0.189040025365002
"158",-2.78758449986007,3.07037186974504,"lots","#FF00DAFF",37,32,45,0.239559909808473,10.7801959413813,0.225722565229848
"159",-2.23529281928403,2.00437364999771,"able","#FF00E7FF",37,35,14,0.111957581090171,1.56740613526239,0.200750572182818
"160",-2.45941202999541,2.37555602065419,"felt","#FF008EFF",37,32,29,0.111946135140411,3.24643791907191,0.199843512668348
"161",-2.67036087694801,1.86977327253489,"edition","#FF0E00FF",38,31,2,0.220072448015024,0.440144896030047,0.123229751812119
"163",-4.06566371901538,0.0926075498395215,"highly","#FF007AFF",38,38,20,0.346550342229173,6.93100684458345,0.275610516565318
"164",-3.02135991936773,1.27512118657328,"although","#B600FFFF",38,38,14,0.154315087923826,2.16041123093356,0.134001677943161
"165",-3.53881107231681,2.37390823708796,"expected","#FF006FFF",38,36,30,0.17299191872589,5.18975756177671,0.287479109209315
"166",-4.52755455830467,-0.12550589262871,"put","#FF00E9FF",38,36,30,0.0818603529395333,2.455810588186,0.161327443022204
"167",-1.92317638073646,2.71646745739859,"picture","#E700FFFF",38,36,8,0.165614985191148,1.32491988152918,0.115468212920946
"168",-3.07121862234379,1.14780664161685,"may","#FF00EAFF",39,37,38,0.142458708446857,5.41343092098056,0.143479869357439
"169",-1.2936861109528,4.12882834987462,"guy","#8900FFFF",39,30,17,0.0675495744851408,1.14834276624739,0.1467380075366
"170",-1.97720180151416,1.71512344625663,"role","#FF0061FF",39,25,26,0.105137153703269,2.73356599628499,0.13046096939009
"171",-3.19209790284094,2.72836848464113,"disc","#DA00FFFF",39,25,18,0.0342447482987105,0.61640546937679,0.218353644640383
"172",-2.64982923960944,3.94959131686328,"husband","#7E00FFFF",39,39,12,0.150100112714995,1.80120135257994,0.306723963810693
"173",-1.87320186773579,2.32675775001903,"together","#DB00FFFF",39,33,27,0.137682527949549,3.71742825463783,0.155644985933362
"174",-3.83235450451953,-0.0481392363090472,"blu","#CA00FFFF",39,29,41,0.151802512082272,6.22390299537313,0.17217417687835
"175",-3.36920404404995,3.04948735417028,"fun","#FF0029FF",39,38,170,0.363785275480091,61.8434968316155,0.258725887659007
"177",-4.55318786687902,-0.406013336899607,"fans","#002BFFFF",40,32,32,0.179364853572621,5.73967531432387,0.217653086304027
"178",-2.41079378736137,0.627583990613253,"finally","#FF008BFF",40,37,31,0.202480280717757,6.27688870225045,0.21653180509979
"179",-2.67067106828818,1.31888130459002,"top","#FF00D2FF",40,37,46,0.26073084425294,11.9936188356352,0.173249001846993
"180",2.29291566788861,2.5758854136985,"interesting","#FF00E5FF",40,33,15,0.262128215791331,3.93192323686996,0.174177755174962
"181",-3.43695798520912,0.802435206822843,"something","#FF00A2FF",40,38,36,0.0318631831320762,1.14707459275474,0.149252769205394
"182",-3.69526939926464,0.962991647306876,"believe","#AB00FFFF",40,29,16,0.100268672048732,1.60429875277972,0.164019102226017
"183",-3.11778452862227,3.1806087154882,"version","#FF0059FF",41,36,31,0.155241862273998,4.81249773049394,0.169444141629948
"184",-3.89783441260118,0.0666394279447739,"product","#C800FFFF",41,38,24,0.225613223689717,5.4147173685532,0.275189371263337
"186",-3.64672765493736,-1.17347450283294,"away","#FF00D0FF",41,37,24,0.0317520363521142,0.76204887245074,0.223858513056751
"187",-2.48600968034234,1.28943020992498,"review","#E300FFFF",42,30,21,0.0300705393397625,0.631481326135013,0.260426625350772
"188",-2.42388113179075,3.92998639533325,"gift","#A400FFFF",42,42,8,0.375108757815367,3.00087006252293,0.260578112330738
"189",-3.60890798439237,0.730389039198699,"found","#FF00E8FF",42,36,20,0.210473813035637,4.20947626071274,0.206700616143218
"190",-3.57554990597946,1.933642352864,"entertaining","#FF0077FF",42,40,57,0.441994172158331,25.1936678130249,0.300808625490487
"191",-2.50578401599785,-0.110598047905562,"look","#FF008DFF",42,35,44,0.0853789006566801,3.75667162889392,0.188535559893532
"192",-2.58915181963089,0.498752855530909,"franchise","#00FFE6FF",42,38,32,0.207605458611615,6.64337467557168,0.18620320296807
"193",-2.48902406452141,1.04714669239093,"especially","#FF00BEFF",42,40,17,0.254870678879603,4.33280154095325,0.19149166776329
"194",-2.74478230076203,1.69662511033486,"thing","#FF00C0FF",42,38,43,0.0586194815716595,2.52063770758136,0.156773396094822
"195",-3.8223805095526,2.86145450271566,"hard","#C400FFFF",42,39,32,0.0623415108275902,1.99492834648289,0.24759748254689
"196",-3.22095325741353,0.0195942196354073,"take","#FF00B7FF",42,38,47,0.105747393802683,4.97012750872612,0.185010787644157
"197",-2.67748396301438,2.84896962137102,"seemed","#DE00FFFF",43,37,20,0.111433049913947,2.22866099827894,0.216936654583649
"199",-4.61669619675989,0.951321383874243,"understand","#4E00FFFF",43,40,19,0.0272423962160087,0.517605528104165,0.193075132006502
"200",2.80384967454501,1.77524755919862,"stars","#FF0070FF",44,41,35,0.112479533993495,3.93678368977231,0.120721042146634
"202",-2.59940277586092,-0.0628123145793504,"cast","#FF0057FF",44,42,45,0.236716587183256,10.6522464232465,0.17559771177122
"203",-2.48125976980018,1.82299590881465,"around","#FF00F5FF",44,38,32,0.13547110451501,4.33507534448031,0.253442471974076
"204",-2.81549155695107,1.98796797805482,"happy","#FF00FBFF",45,41,16,0.492426343352301,7.87882149363682,0.267912695986661
"205",-3.53838274783693,1.66201110262472,"glad","#FF0072FF",45,44,20,0.267408752112759,5.34817504225518,0.219078713479527
"206",-3.5945089711605,0.729677532423089,"anyone","#F300FFFF",45,44,18,0.0613514577518671,1.10432623953361,0.149782809940242
"207",-3.4643982572172,-0.0537291919514602,"ray","#F900FFFF",46,36,47,0.125543652210711,5.90055165390343,0.19650959436969
"208",-3.11685836409382,0.703367233024276,"wish","#FF00D6FF",46,43,30,0.0939977192216199,2.8199315766486,0.296718415809655
"209",-3.07082143697649,3.29647252056569,"opinion","#BA00FFFF",46,41,16,0.244345336535219,3.90952538456351,0.21161208349738
"210",-3.39433366678605,1.52675440930244,"fantastic","#FF006EFF",46,40,27,0.390353313271533,10.5395394583314,0.173488778080135
"212",-3.41851628221303,1.94565525997034,"huge","#0100FFFF",47,44,19,0.0428785785085676,0.814692991662784,0.228134949206566
"213",-3.5144505247265,1.49653637661234,"superhero","#FF0014FF",47,42,48,0.172142578159927,8.26284375167648,0.205183166260217
"214",-3.47712803823117,1.70555877420095,"comics","#FF0089FF",47,34,44,0.0924807465653038,4.06915284887337,0.159660765874099
"215",-3.01969227605505,0.22039123827371,"screen","#FF00D2FF",47,39,23,0.0879002111965215,2.02170485751999,0.196830964167195
"216",-3.17059016010254,0.327411932643987,"case","#E200FFFF",48,39,22,0.0389338456367432,0.856544604008351,0.2319075617568
"218",-3.38103280051763,2.47235860474961,"final","#00FF72FF",48,47,7,0.136796644918666,0.957576514430661,0.161391671779998
"220",-3.10794843157084,1.46100338237916,"real","#FF0092FF",49,38,28,0.182393199440506,5.10700958433416,0.338131130539792
"221",-3.57030114746138,1.2742483397914,"already","#FF00C2FF",49,43,19,0.0761013759922075,1.44592614385194,0.204975649389993
"223",-2.95355259005494,1.46069319234982,"whole","#FF007FFF",50,48,52,0.180251145083282,9.37305954433066,0.234396492177399
"224",-3.44160167890187,-1.06009916833602,"pretty","#FF0050FF",51,50,34,0.243167951092428,8.26771033714255,0.238529088869663
"226",-3.60489332842976,0.651369651211808,"wanted","#FF00CBFF",51,46,15,0.150393163781502,2.25589745672253,0.212038231542725
"227",-3.68468390657885,1.16223700979308,"said","#FF00A4FF",51,47,32,0.0685861128419003,2.19475561094081,0.202748974927335
"229",-3.02254647320604,1.24981590245143,"without","#FF0091FF",52,46,38,0.110517679779544,4.19967183162266,0.178165660938967
"232",-2.73054458591661,0.732094116519356,"us","#FF00B8FF",53,37,13,0.0860871370585085,1.11913278176061,0.110283393219291
"233",-4.3986477823867,0.285100277801854,"feel","#FF00A0FF",53,47,35,0.115137847507239,4.02982466275336,0.195617938057831
"234",-4.45154605265424,-0.249378727735579,"enough","#FF0081FF",53,46,31,0.072394102209294,2.24421716848811,0.188591108728906
"235",-4.06902526070311,1.09173461061216,"theater","#FF0069FF",53,47,40,0.152048130526336,6.08192522105343,0.170144241327565
"236",-2.80258142133485,-0.384100899291789,"collection","#8A00FFFF",53,50,33,0.1492150945491,4.9240981201203,0.21514528102054
"237",-2.54656683118787,2.26937830054353,"maybe","#FF00C8FF",53,39,23,0.161648506589723,3.71791565156363,0.201098310727369
"238",-1.8290203370946,0.0949676300228327,"right","#FF0045FF",54,46,42,0.228762701753613,9.60803347365173,0.217253313366635
"239",-2.96854871912665,1.64823015561816,"actors","#FF00ACFF",54,49,42,0.0399690050826748,1.67869821347234,0.225898631224607
"240",-2.92626978973643,0.198558079329922,"man","#FF007EFF",55,49,41,0.149235178518489,6.11864231925805,0.147529304987861
"241",-2.00869203821065,3.5092933406888,"quite","#FF00CAFF",55,48,34,0.215125615584139,7.31427092986072,0.274399867156815
"242",-3.75264978632892,1.3039186012088,"however","#FF00D8FF",55,50,23,0.112904050378313,2.59679315870119,0.12889936767503
"243",-2.75621164025514,0.521877312470022,"need","#FF00ABFF",55,44,34,0.159210232162864,5.41314789353737,0.219643686568083
"244",-3.39789219592425,1.32954410803861,"everything","#FF0074FF",55,50,48,0.150829908086691,7.23983558816115,0.183077058842319
"245",-3.19839798218682,0.759949456740733,"part","#FF0054FF",56,51,43,0.138725106980291,5.96517960015252,0.200841497668039
"247",-1.93530923168571,-0.199485079582776,"next","#FF0099FF",56,52,17,0.197631604478214,3.35973727612964,0.229530281799316
"248",-3.63947307887273,1.22087401936276,"since","#FF004DFF",57,56,38,0.140638999313594,5.34428197391659,0.170999254191385
"249",-4.47949556064329,1.54138832578566,"second","#4600FFFF",57,48,27,0.173287158890657,4.67875329004774,0.221881975103466
"250",-4.28515941884952,0.587023999125989,"saw","#FF005DFF",57,51,44,0.164406603870724,7.23389057031186,0.171097121107497
"251",-4.12054575818422,1.55273813166147,"villain","#A200FFFF",57,47,27,0.170038635059195,4.59104314659828,0.188608628163136
"252",-2.88117643226495,2.11848791923906,"sound","#C200FFFF",58,53,21,0.13471242699667,2.82896096693007,0.144782328440614
"253",-3.59056254659283,0.92137562706376,"yet","#FF00C9FF",59,53,98,0.244669903696963,23.9776505623023,0.17493707969195
"254",-4.06209965639014,1.03620781903894,"2","#D100FFFF",59,53,36,0.173299708344064,6.23878950038629,0.171964572589579
"255",-4.08104734992374,1.61265119989043,"overall","#FF009EFF",59,57,26,0.145935388562064,3.79432010261367,0.207483023669756
"257",-3.58407657667642,0.813302195022709,"wasnt","#FF0077FF",60,54,2,-0.653635463257965,-1.30727092651593,0.98087575133833
"258",-3.2530659646582,0.678685333312746,"book","#FF0047FF",60,50,52,0.173314626774361,9.01236059226678,0.177857020017549
"259",-3.07054873505159,0.553034480534087,"years","#FF00A1FF",61,43,28,0.146283422381787,4.09593582669005,0.226410598937058
"260",-2.78464649742024,1.05982052603225,"job","#FF0049FF",61,58,24,0.218778176112083,5.25067622668999,0.249008972692937
"261",-4.33225703432181,1.94655876961794,"came","#FF0080FF",61,57,35,0.176328559444217,6.17149958054761,0.324584927078105
"262",-2.8683637082772,0.688660784484508,"makes","#FF00AFFF",61,51,58,0.153572085854571,8.90718097956514,0.178499669638549
"263",-3.52836242667311,0.138425256737627,"want","#FF009CFF",61,55,49,0.130594931707442,6.39915165366463,0.169717995667049
"264",-3.53050094303774,1.88917012302387,"set","#FF00A4FF",61,50,27,0.178555130970864,4.82098853621333,0.140536019457309
"265",-3.69024343161672,1.83211521691966,"perfect","#FF0035FF",62,59,37,0.345433234101942,12.7810296617719,0.248729275263804
"266",-3.7926041437919,1.22675030943467,"probably","#FF00E0FF",62,56,38,0.198339636225364,7.53690617656384,0.204738405429487
"267",-3.3132344750859,0.726196544454879,"big","#FF0055FF",62,54,42,0.151605649746715,6.36743728936204,0.183285938195689
"269",-3.42295185181379,1.50799617657261,"far","#FF008CFF",63,56,105,0.21418574780222,22.4895035192331,0.1956774306173
