"","X1","X2","word","col","term_count","doc_count","count","avg_sentiment","sum_sentiment","sd_sentiment"
"55",-2.10107276914052,1.3862754190176,"true","#FF00D4FF",26,21,15,0.191183525392288,2.86775288088432,0.231660889060912
"56",-3.01253708174344,1.68384023298109,"simply","#9100FFFF",26,25,10,0.138841092945498,1.38841092945498,0.169091889417182
"57",-1.11437497347423,-2.15626493430264,"thank","#FF00E9FF",26,22,11,0.426467817003225,4.69114598703548,0.259139608801927
"58",-2.75940800768704,0.85194272515165,"beginning","#FF00ADFF",26,26,10,0.0961995067734223,0.961995067734223,0.122376451625799
"59",-2.09675848209659,1.625896501033,"used","#BC00FFFF",26,24,15,0.264985729545846,3.97478594318769,0.324777403948028
"61",0.194850906851257,1.85372246423867,"tv","#FF0097FF",27,23,11,0.00625531974264346,0.0688085171690781,0.221740111528377
"62",-1.68638129078846,0.642732372126671,"everyone","#FF006AFF",27,26,15,0.110962668870958,1.66444003306438,0.191883551858519
"63",-1.85078857182573,2.918783872561,"hours","#0042FFFF",27,27,6,0.316999654215615,1.90199792529369,0.251659820561815
"64",-2.3831286762884,-1.01005097898055,"written","#B100FFFF",27,24,13,0.179928296001561,2.33906784802029,0.230698901036234
"65",-3.05862379349052,-0.418846745119788,"video","#0025FFFF",27,22,13,0.125352374161652,1.62958086410148,0.286880542985797
"66",-4.49034790140556,-0.140890453082222,"absolutely","#FF00A6FF",27,26,12,0.30878123109703,3.70537477316436,0.286953331964031
"67",-2.77178758540182,1.0395013819613,"start","#A800FFFF",27,24,11,0.15370485469949,1.69075340169439,0.174301864014157
"71",0.190524101082116,-1.63884749283035,"wonderful","#FF0075FF",28,27,8,0.290518718286449,2.32414974629159,0.186925646579251
"72",-2.49817200637611,1.00943913580856,"add","#EE00FFFF",28,28,18,0.187527778589502,3.37550001461104,0.175767158546956
"73",-2.80212576484736,0.614409018147974,"use","#8D00FFFF",28,26,7,0.12038656487392,0.84270595411744,0.112662579722456
"74",-3.15075263102363,-2.33106337299532,"twist","#0008FFFF",28,28,5,0.103950122698539,0.519750613492693,0.179033233413081
"75",-1.95922223291575,0.0986981013461938,"took","#FF00F9FF",28,25,11,0.114737370535626,1.26211107589188,0.175514495037652
"76",-0.522586161379183,2.8519064169724,"others","#F700FFFF",28,27,18,0.17625509001138,3.17259162020484,0.19942418322282
"77",-2.11216685729964,1.50707851407207,"yes","#6500FFFF",28,23,11,0.307914756965638,3.38706232662202,0.165195841185848
"78",-1.88837087128986,1.08074271765877,"year","#FF00AAFF",28,22,11,0.309336039001664,3.4026964290183,0.159051305932913
"79",-1.76323968232173,1.11769590490665,"star","#FF00B6FF",28,23,14,0.235806468417189,3.30129055784064,0.223781885693162
"80",0.00199433238643633,1.37065335467556,"someone","#BB00FFFF",28,27,9,0.181876439741788,1.63688795767609,0.339236782852886
"82",0.696978684585478,3.59282936266277,"minutes","#4E00FFFF",28,25,8,0.173051706357334,1.38441365085867,0.105007935172852
"84",-2.66741196595087,3.09758417080412,"day","#A500FFFF",28,25,19,0.114904883587136,2.18319278815558,0.152519370096389
"85",-2.29848093528486,1.24083462382805,"gets","#9000FFFF",29,27,16,0.1074001847395,1.718402955832,0.108461520569612
"86",-0.910520531127135,-2.01609266956965,"home","#FF00BFFF",29,27,10,0.175726742231446,1.75726742231446,0.190692273026801
"87",-1.71504481922912,2.60692695830032,"fast","#D700FFFF",29,29,25,0.427572535246697,10.6893133811674,0.239478039187965
"88",-1.65426000176553,2.00176529618986,"life","#FF00A3FF",29,22,20,0.129203966047374,2.58407932094748,0.156705798477759
"89",-1.99597430041491,1.51734190311778,"kind","#FF00E4FF",29,25,29,0.085632296062802,2.48333658582126,0.14863755667595
"90",1.39002587038568,-1.32926722893378,"nothing","#FF00C1FF",29,28,21,0.169034263382377,3.54971953102992,0.154949159540216
"91",-2.58495457653749,-2.37561380614339,"less","#DF00FFFF",29,28,20,0.0324181057023678,0.648362114047356,0.253463591263259
"94",-3.30715106722245,0.312657820309182,"seeing","#FF005FFF",30,30,17,0.129779566595455,2.20625263212273,0.150226216029077
"96",-4.24075178925587,-0.1898687998808,"mean","#00BEFFFF",30,27,13,0.129565035190015,1.6843454574702,0.175041737681783
"97",-2.69455021158531,1.10797222364398,"looking","#FF0098FF",30,30,15,0.221635023395679,3.32452535093519,0.207685669324161
"98",-2.25822895227747,1.11246402655657,"course","#DD00FFFF",30,29,28,0.16116911770079,4.51273529562212,0.129519710245727
"100",-2.15455279270872,-0.875417229845886,"fight","#FF008AFF",31,26,31,0.127040842720158,3.93826612432491,0.179588014799581
"103",-2.31421647201071,0.324791286047488,"side","#0091FFFF",31,24,16,-0.0916088443052014,-1.46574150888322,0.515305282668415
"104",-3.46025618869055,2.5683643207883,"third","#93FF00FF",32,29,7,-0.000703443509591805,-0.00492410456714264,0.183241263924517
"105",-3.11444064867732,2.76741383152488,"performance","#C700FFFF",32,28,9,0.0994874603052051,0.895387142746846,0.265413990532125
"106",-3.07874581263058,3.29981732915546,"order","#000AFFFF",32,29,12,0.193889469478771,2.32667363374525,0.173142258568494
"107",-3.59004034005806,-0.414715794072571,"high","#A900FFFF",32,31,12,0.149252624750188,1.79103149700225,0.184952122717237
"108",-3.61291851032686,0.303497406097214,"fact","#D300FFFF",32,24,8,0.0820496971830212,0.65639757746417,0.163679768715897
"109",-3.6189670965455,0.725249139649877,"went","#FB00FFFF",32,30,9,0.0869120657179301,0.782208591461371,0.178060892416819
"110",-2.76622843371499,-2.28792308957179,"night","#4800FFFF",32,31,8,0.166572298552051,1.33257838841641,0.21296889397553
"111",-0.569754531122104,4.56915840043112,"disappointed","#D000FFFF",32,30,16,-0.0543861167040017,-0.870177867264027,0.292126108234432
"114",-2.40748775212072,2.32175094200863,"4","#AE00FFFF",33,30,24,0.155898277218107,3.74155865323457,0.24797716429019
"115",-3.11852775733307,-0.472174070346604,"storyline","#FF00BBFF",33,32,23,0.180172846904945,4.14397547881375,0.271801328652109
"116",-2.28446742697319,1.12079496213107,"gave","#E000FFFF",33,31,8,0.122103489126267,0.976827913010138,0.148524710116435
"118",-0.951463738078618,2.34079092045223,"different","#EF00FFFF",33,31,21,0.186620382855626,3.91902803996815,0.172095509262351
"120",-1.26142263308527,2.27676893935743,"anything","#E600FFFF",33,30,16,0.164911951907236,2.63859123051577,0.155007518411556
"121",-0.112148947424826,2.24881766612547,"cool","#6000FFFF",33,33,25,0.360788680857147,9.01971702142867,0.371023838427858
"122",-4.47964647202881,-0.0318370891992705,"almost","#4000FFFF",33,31,18,0.0606578647697118,1.09184156585481,0.18363236502085
"125",-2.53791103779051,-1.17692695305703,"looks","#EB00FFFF",33,33,13,0.231396040393218,3.00814852511184,0.228945726057785
"126",-3.36885826996526,-1.19977751263555,"5","#FF007DFF",33,30,30,0.11314062019863,3.3942186059589,0.220074589531639
"127",-2.65099539821641,2.81214698682607,"full","#BF00FFFF",33,32,20,0.19314559276946,3.8629118553892,0.201695736658922
"128",-1.99760747460339,1.24541219768322,"played","#D200FFFF",33,29,10,0.183557420120524,1.83557420120524,0.242827835104948
"129",-3.24750143312506,2.70771513424178,"woman","#FF0004FF",34,27,3,0.114134327646841,0.342402982940524,0.13615323727168
"130",-1.59278867097416,0.0535778064858569,"seems","#FA00FFFF",34,27,10,0.0311609060258172,0.311609060258172,0.292423556081393
"131",-3.21526608628333,-3.1953611059615,"arrived","#FF00E3FF",34,31,10,0.391380723945757,3.91380723945757,0.253339944136563
"132",-3.18839419167318,0.103453440195409,"purchase","#2700FFFF",34,30,10,0.300949654249859,3.00949654249859,0.31657862664181
"133",-3.66359837804533,-1.01340665802445,"rest","#BD00FFFF",34,31,10,0.0250874882866494,0.250874882866494,0.247833944047847
"134",-3.25818708526846,0.19710613586181,"keep","#A600FFFF",34,31,36,0.133669624539761,4.8121064834314,0.199386980170577
"136",-2.45488155536323,0.00989103866436008,"let","#C800FFFF",34,30,16,0.0931003476862836,1.48960556298054,0.315837806571617
"138",-1.69390091945149,0.440477950550244,"work","#FF00F6FF",34,32,15,0.139032619717371,2.08548929576057,0.181255592555517
"139",-3.23101051949997,0.680308055601353,"find","#ED00FFFF",35,33,6,0.0177671126601037,0.106602675960622,0.21680069230137
"140",-2.37002695159911,3.57251776642445,"features","#9300FFFF",35,31,14,0.273932351774339,3.83505292484074,0.15030555104611
"143",-1.79702239223971,1.05582348460997,"world","#FF003DFF",36,26,33,0.141070965255177,4.65534185342083,0.155969609013792
"144",-3.15985314189941,0.970430707761003,"hope","#FF0078FF",36,33,15,0.216092044186202,3.24138066279303,0.117489168479326
"145",-3.07563122383419,1.21097779397861,"actually","#FF0085FF",36,32,19,0.172819248374698,3.28356571911927,0.124882265668532
"146",-2.24786191750535,1.11047264660416,"point","#FF00F8FF",36,28,16,0.158361575904212,2.53378521446739,0.190331752591373
"147",0.409966571747897,2.27488216010331,"least","#FF00E6FF",36,34,22,0.0574128906531359,1.26308359436899,0.172280933824415
"148",-3.34690819128531,0.365474251547033,"wait","#FF0064FF",36,36,42,0.207050143532996,8.69610602838584,0.141385073656738
"149",-3.97085819199088,-1.61106248547332,"comes","#9F00FFFF",36,35,22,0.168651174894556,3.71032584768023,0.139238690777821
"150",-2.59965028922885,1.04944674274263,"entire","#F000FFFF",36,34,12,0.236832689547594,2.84199227457112,0.248274047009249
"152",-3.33781908396078,0.347062286984165,"sense","#E400FFFF",37,24,16,0.178967698939293,2.86348318302868,0.212321247759544
"153",0.324778610560555,2.72304879710216,"old","#FF008FFF",37,30,18,0.243412253795004,4.38142056831008,0.15026758030929
"154",-4.11107014928156,-0.509116705546331,"wont","#D500FFFF",37,33,2,-0.0683324286045895,-0.136664857209179,0.246106859268338
"156",-2.64703485531018,-0.808371478769465,"epic","#2400FFFF",37,30,6,0.212718683513315,1.27631210107989,0.299239185108038
"157",-1.07450334784923,2.14199029805345,"left","#4B00FFFF",37,37,13,0.0396103321157414,0.514934317504638,0.184180961736701
"158",-2.78758449986007,3.07037186974504,"lots","#FF00DAFF",37,32,54,0.193486698307562,10.4482817086083,0.238080813343495
"159",-2.23529281928403,2.00437364999771,"able","#FF00E7FF",37,35,12,0.131451217581742,1.57741461098091,0.168927992780389
"160",-2.45941202999541,2.37555602065419,"felt","#FF008EFF",37,32,36,0.0863931154585589,3.11015215650812,0.138912153291192
"161",-2.67036087694801,1.86977327253489,"edition","#FF0E00FF",38,31,5,0.309727600405759,1.54863800202879,0.101815580842765
"163",-4.06566371901538,0.0926075498395215,"highly","#FF007AFF",38,38,13,0.333554858056723,4.3362131547374,0.344931555677849
"164",-3.02135991936773,1.27512118657328,"although","#B600FFFF",38,38,13,0.0517368826509334,0.672579474462134,0.162732987618008
"165",-3.53881107231681,2.37390823708796,"expected","#FF006FFF",38,36,27,0.230479689921702,6.22295162788594,0.237449011336848
"166",-4.52755455830467,-0.12550589262871,"put","#FF00E9FF",38,36,19,0.109232494398321,2.0754173935681,0.186788427472615
"167",-1.92317638073646,2.71646745739859,"picture","#E700FFFF",38,36,19,0.289108948163497,5.49307001510645,0.329132734695025
"168",-3.07121862234379,1.14780664161685,"may","#FF00EAFF",39,37,17,0.105050413446813,1.78585702859583,0.15694472048775
"169",-1.2936861109528,4.12882834987462,"guy","#8900FFFF",39,30,13,0.143065431623296,1.85985061110284,0.306037072099687
"170",-1.97720180151416,1.71512344625663,"role","#FF0061FF",39,25,3,0.121685430453828,0.365056291361484,0.118209580534256
"171",-3.19209790284094,2.72836848464113,"disc","#DA00FFFF",39,25,10,0.179249373377657,1.79249373377657,0.270951619428077
"172",-2.64982923960944,3.94959131686328,"husband","#7E00FFFF",39,39,11,0.291712980193291,3.2088427821262,0.18498771710485
"173",-1.87320186773579,2.32675775001903,"together","#DB00FFFF",39,33,34,0.23461035111027,7.97675193774919,0.181504005302185
"174",-3.83235450451953,-0.0481392363090472,"blu","#CA00FFFF",39,29,29,0.16256640241096,4.71442566991784,0.180975144142689
"175",-3.36920404404995,3.04948735417028,"fun","#FF0029FF",39,38,153,0.320234092669205,48.9958161783883,0.255409389330399
"177",-4.55318786687902,-0.406013336899607,"fans","#002BFFFF",40,32,27,0.260611096947745,7.03649961758913,0.163458784785076
"178",-2.41079378736137,0.627583990613253,"finally","#FF008BFF",40,37,14,0.148431941393544,2.07804717950961,0.157428850592284
"179",-2.67067106828818,1.31888130459002,"top","#FF00D2FF",40,37,21,0.249970099051224,5.2493720800757,0.263714267125488
"180",2.29291566788861,2.5758854136985,"interesting","#FF00E5FF",40,33,30,0.165192253387924,4.95576760163773,0.235685166536387
"181",-3.43695798520912,0.802435206822843,"something","#FF00A2FF",40,38,20,0.11333426413742,2.2666852827484,0.194843608815911
"182",-3.69526939926464,0.962991647306876,"believe","#AB00FFFF",40,29,13,0.135850898751535,1.76606168376996,0.242600406572793
"183",-3.11778452862227,3.1806087154882,"version","#FF0059FF",41,36,23,0.100587720356713,2.31351756820439,0.155616840488602
"184",-3.89783441260118,0.0666394279447739,"product","#C800FFFF",41,38,23,0.495451092157266,11.3953751196171,0.286925570785078
"186",-3.64672765493736,-1.17347450283294,"away","#FF00D0FF",41,37,15,0.113286282687672,1.69929424031508,0.114652994596598
"187",-2.48600968034234,1.28943020992498,"review","#E300FFFF",42,30,12,0.127423493884408,1.52908192661289,0.205268869270514
"188",-2.42388113179075,3.92998639533325,"gift","#A400FFFF",42,42,23,0.442744202997319,10.1831166689383,0.213897285434471
"189",-3.60890798439237,0.730389039198699,"found","#FF00E8FF",42,36,13,0.1017873807526,1.3232359497838,0.158579111923618
"190",-3.57554990597946,1.933642352864,"entertaining","#FF0077FF",42,40,85,0.444869077645169,37.8138715998394,0.317262895312767
"191",-2.50578401599785,-0.110598047905562,"look","#FF008DFF",42,35,22,0.113217088931626,2.49077595649578,0.17549705462312
"192",-2.58915181963089,0.498752855530909,"franchise","#00FFE6FF",42,38,18,0.0914960512148201,1.64692892186676,0.100671797578447
"193",-2.48902406452141,1.04714669239093,"especially","#FF00BEFF",42,40,21,0.158628173072582,3.33119163452423,0.181520612784367
"194",-2.74478230076203,1.69662511033486,"thing","#FF00C0FF",42,38,30,0.0728858577111791,2.18657573133537,0.197678176554874
"195",-3.8223805095526,2.86145450271566,"hard","#C400FFFF",42,39,24,0.111541286598535,2.67699087836483,0.240373274213983
"196",-3.22095325741353,0.0195942196354073,"take","#FF00B7FF",42,38,17,0.0897659166025922,1.52602058224407,0.118362152246601
"197",-2.67748396301438,2.84896962137102,"seemed","#DE00FFFF",43,37,19,0.120998780680818,2.29897683293555,0.208417429683367
"199",-4.61669619675989,0.951321383874243,"understand","#4E00FFFF",43,40,9,0.192942826920676,1.73648544228608,0.337600354755879
"200",2.80384967454501,1.77524755919862,"stars","#FF0070FF",44,41,42,0.0910520894822554,3.82418775825473,0.210425557588382
"202",-2.59940277586092,-0.0628123145793504,"cast","#FF0057FF",44,42,32,0.254042978683695,8.12937531787825,0.247266818199816
"203",-2.48125976980018,1.82299590881465,"around","#FF00F5FF",44,38,19,0.23979105717156,4.55603008625964,0.277395572771743
"204",-2.81549155695107,1.98796797805482,"happy","#FF00FBFF",45,41,16,0.3383867860883,5.41418857741279,0.272853472786208
"205",-3.53838274783693,1.66201110262472,"glad","#FF0072FF",45,44,17,0.286249808232104,4.86624673994577,0.11536846144472
"206",-3.5945089711605,0.729677532423089,"anyone","#F300FFFF",45,44,16,0.0961743421060328,1.53878947369653,0.169426190771256
"207",-3.4643982572172,-0.0537291919514602,"ray","#F900FFFF",46,36,37,0.156399539469097,5.78678296035658,0.195675398317839
"208",-3.11685836409382,0.703367233024276,"wish","#FF00D6FF",46,43,23,0.158964101571048,3.65617433613411,0.243357353840029
"209",-3.07082143697649,3.29647252056569,"opinion","#BA00FFFF",46,41,19,0.115172667095548,2.18828067481542,0.165401910644608
"210",-3.39433366678605,1.52675440930244,"fantastic","#FF006EFF",46,40,20,0.394911566790683,7.89823133581366,0.261021850129471
"212",-3.41851628221303,1.94565525997034,"huge","#0100FFFF",47,44,15,0.0450628760046557,0.675943140069835,0.312296051791422
"213",-3.5144505247265,1.49653637661234,"superhero","#FF0014FF",47,42,33,0.162918092005368,5.37629703617714,0.20679627266937
"214",-3.47712803823117,1.70555877420095,"comics","#FF0089FF",47,34,34,0.164303105827944,5.5863055981501,0.175171524827238
"215",-3.01969227605505,0.22039123827371,"screen","#FF00D2FF",47,39,23,0.171993555672573,3.95585178046918,0.135871811057888
"216",-3.17059016010254,0.327411932643987,"case","#E200FFFF",48,39,12,0.136509812685127,1.63811775222153,0.232458400047654
"218",-3.38103280051763,2.47235860474961,"final","#00FF72FF",48,47,11,0.11253607872581,1.23789686598391,0.158674736859072
"220",-3.10794843157084,1.46100338237916,"real","#FF0092FF",49,38,27,0.107348760081508,2.89841652220071,0.136877511917157
"221",-3.57030114746138,1.2742483397914,"already","#FF00C2FF",49,43,19,0.137857105006189,2.61928499511758,0.204830405331133
"223",-2.95355259005494,1.46069319234982,"whole","#FF007FFF",50,48,31,0.190342549101146,5.90061902213554,0.190386908426234
"224",-3.44160167890187,-1.06009916833602,"pretty","#FF0050FF",51,50,57,0.389961677051389,22.2278155919292,0.371443116085676
"225",-3.1582898823647,1.37514262830629,"thats","#FF0086FF",51,45,2,-0.0900784803766005,-0.180156960753201,0.472716619470089
"226",-3.60489332842976,0.651369651211808,"wanted","#FF00CBFF",51,46,14,0.103101489040158,1.44342084656222,0.156270782969291
"227",-3.68468390657885,1.16223700979308,"said","#FF00A4FF",51,47,23,0.181212402334242,4.16788525368758,0.164857204494405
"229",-3.02254647320604,1.24981590245143,"without","#FF0091FF",52,46,18,0.197119686201692,3.54815435163046,0.164464654462244
"230",-3.62247358421318,-0.0402893661883851,"doesnt","#FF00B4FF",52,45,2,0.248614582335234,0.497229164670469,0.185576710370417
"231",-2.46544678819931,3.77104150223138,"christmas","#0098FFFF",53,48,9,0.339877074226534,3.05889366803881,0.183523077485663
"232",-2.73054458591661,0.732094116519356,"us","#FF00B8FF",53,37,16,0.0666941464505255,1.06710634320841,0.172078755811532
"233",-4.3986477823867,0.285100277801854,"feel","#FF00A0FF",53,47,24,0.127387778048988,3.0573066731757,0.112813274837379
"234",-4.45154605265424,-0.249378727735579,"enough","#FF0081FF",53,46,21,0.113663865641631,2.38694117847424,0.236124758091758
"235",-4.06902526070311,1.09173461061216,"theater","#FF0069FF",53,47,10,0.105202933733178,1.05202933733178,0.178846651222271
"236",-2.80258142133485,-0.384100899291789,"collection","#8A00FFFF",53,50,34,0.230369725786545,7.83257067674254,0.154302530882801
"237",-2.54656683118787,2.26937830054353,"maybe","#FF00C8FF",53,39,19,0.12694128917712,2.41188449436527,0.231190058116793
"238",-1.8290203370946,0.0949676300228327,"right","#FF0045FF",54,46,33,0.221141810811679,7.29767975678541,0.234802884091356
"239",-2.96854871912665,1.64823015561816,"actors","#FF00ACFF",54,49,34,0.200405864579155,6.81379939569128,0.130330579640613
"240",-2.92626978973643,0.198558079329922,"man","#FF007EFF",55,49,62,0.106181158437866,6.58323182314769,0.160797590774023
"241",-2.00869203821065,3.5092933406888,"quite","#FF00CAFF",55,48,37,0.185193529556387,6.85216059358633,0.221049399479044
"242",-3.75264978632892,1.3039186012088,"however","#FF00D8FF",55,50,30,0.110760222809957,3.32280668429871,0.111767566272894
"243",-2.75621164025514,0.521877312470022,"need","#FF00ABFF",55,44,33,0.180840761687084,5.96774513567377,0.161005131508174
"244",-3.39789219592425,1.32954410803861,"everything","#FF0074FF",55,50,24,0.198991988390616,4.77580772137478,0.224366385898149
"245",-3.19839798218682,0.759949456740733,"part","#FF0054FF",56,51,25,0.141988692238281,3.54971730595702,0.138084207301065
"247",-1.93530923168571,-0.199485079582776,"next","#FF0099FF",56,52,64,0.154108170972414,9.86292294223447,0.200377350088474
"248",-3.63947307887273,1.22087401936276,"since","#FF004DFF",57,56,17,0.0847154359745457,1.44016241156728,0.132806875369174
"249",-4.47949556064329,1.54138832578566,"second","#4600FFFF",57,48,26,0.206497933915883,5.36894628181297,0.225039935542763
"250",-4.28515941884952,0.587023999125989,"saw","#FF005DFF",57,51,14,0.112135024265711,1.56989033971995,0.162574304023548
"251",-4.12054575818422,1.55273813166147,"villain","#A200FFFF",57,47,28,0.104794482739968,2.93424551671911,0.121458535226673
"252",-2.88117643226495,2.11848791923906,"sound","#C200FFFF",58,53,22,0.126791001410209,2.7894020310246,0.311651581558901
"253",-3.59056254659283,0.92137562706376,"yet","#FF00C9FF",59,53,28,0.116300570779494,3.25641598182584,0.164502725662151
"254",-4.06209965639014,1.03620781903894,"2","#D100FFFF",59,53,24,0.13446371569775,3.22712917674601,0.159936015546789
"255",-4.08104734992374,1.61265119989043,"overall","#FF009EFF",59,57,29,0.170845385264786,4.95451617267879,0.222892776913924
"257",-3.58407657667642,0.813302195022709,"wasnt","#FF0077FF",60,54,3,0.168574559863972,0.505723679591916,0.0654020110534032
"258",-3.2530659646582,0.678685333312746,"book","#FF0047FF",60,50,45,0.180180000525901,8.10810002366555,0.193033562059954
"259",-3.07054873505159,0.553034480534087,"years","#FF00A1FF",61,43,25,0.127378981039358,3.18447452598395,0.139867893617233
"260",-2.78464649742024,1.05982052603225,"job","#FF0049FF",61,58,29,0.245291746866129,7.11346065911774,0.188771190697814
"261",-4.33225703432181,1.94655876961794,"came","#FF0080FF",61,57,31,0.279831536142319,8.67477762041189,0.162002174843318
"262",-2.8683637082772,0.688660784484508,"makes","#FF00AFFF",61,51,23,0.11624751461966,2.67369283625218,0.239943084824367
"263",-3.52836242667311,0.138425256737627,"want","#FF009CFF",61,55,20,0.162026277856355,3.2405255571271,0.184304235229179
"264",-3.53050094303774,1.88917012302387,"set","#FF00A4FF",61,50,25,0.114816400366151,2.87041000915378,0.154021292643258
"265",-3.69024343161672,1.83211521691966,"perfect","#FF0035FF",62,59,35,0.372606975289376,13.0412441351282,0.273185432719519
